-2, -0.706
-3, -0.692
-4, -0.231
-5, -0.112
-6, 0.308
-7, 0.490
-8, 0.825
-9, 0.944
-10, 1.238
-11, 1.245
-12, 1.686
-13, 1.707
-14, 2.266
-15, 2.322
-16, 2.742
-17, 2.826
-18, 3.148
-19, 3.281
-20, 3.582
-21, 3.589
-22, 3.966
-22, 3.987
-21, 4.477
-20, 4.526
-19, 4.505
-18, 4.498
-17, 4.240
-16, 4.106
-15, 3.855
-14, 3.820
-13, 3.435
-12, 3.428
-11, 3.050
-10, 3.022
-9, 2.546
-8, 2.399
-7, 2.021
-6, 1.938
-5, 1.581
-4, 1.581
-3, 1.084
-2, 1.091
-1, 0.686
0, 0.658
0, 0.042
1, -0.077
2, -0.224
3, -0.301
4, -0.678
5, -0.671
6, -1.091
7, -1.091
8, -1.504
9, -1.602
10, -2.196
11, -2.280
12, -2.623
13, -2.735
14, -3.092
15, -3.092
16, -3.532
17, -3.532
18, -4.071
19, -4.197
20, -4.603
21, -4.680
22, -5.100
22, -5.219
21, -5.513
20, -5.520
19, -5.527
18, -5.527
17, -5.444
16, -5.380
15, -4.974
14, -4.932
13, -4.554
12, -4.393
11, -4.022
10, -3.938
9, -3.483
8, -3.490
7, -3.043
6, -2.987
5, -2.532
4, -2.406
3, -1.986
2, -1.839
1, -1.427
0, -1.420
-1, -0.909
-2, -0.902
-3, -0.490
-4, -0.406
-5, 0.063
-6, 0.126
-7, 0.650
-8, 0.783
-9, 1.063
-10, 1.070
-11, 1.532
-12, 1.539
-13, 2.014
-14, 2.098
-15, 2.581
-16, 2.637
-17, 3.050
-18, 3.162
-19, 3.497
-20, 3.497
-21, 3.896
-22, 3.896
-22, 4.351
-21, 4.456
-20, 4.673
-19, 4.652
-18, 4.666
-17, 4.464
-16, 4.183
-15, 4.183
-14, 3.813
-13, 3.799
-12, 3.386
-11, 3.379
-10, 2.980
-9, 2.854
-8, 2.420
-7, 2.280
-6, 1.952
-5, 1.945
-4, 1.483
-3, 1.497
-2, 1.035
-1, 1.042
0, 0.553
0, 0.413
1, -0.035
2, -0.035
3, -0.259
4, -0.426
5, -0.713
6, -0.713
7, -1.168
8, -1.175
9, -1.727
10, -1.839
11, -2.238
12, -2.336
13, -2.693
14, -2.819
15, -3.169
16, -3.162
17, -3.574
18, -3.637
19, -4.281
20, -4.344
21, -4.743
22, -4.890
22, -5.149
21, -5.170
20, -5.380
19, -5.380
18, -5.401
17, -5.401
16, -5.093
15, -5.079
14, -4.687
13, -4.554
12, -4.197
11, -4.190
10, -3.532
9, -3.525
8, -3.197
7, -3.155
6, -2.707
5, -2.602
4, -2.154
3, -2.021
2, -1.622
1, -1.615
0, -1.140
-1, -1.140
-2, -0.713
-3, -0.643
-4, -0.203
-5, -0.112
-6, 0.413
-7, 0.476
-8, 0.881
-9, 1.007
-10, 1.273
-11, 1.273
-12, 1.742
-13, 1.798
-14, 2.294
-15, 2.343
-16, 2.763
-17, 2.826
-18, 3.169
-19, 3.309
-20, 3.610
-21, 3.617
-22, 3.980
-22, 4.078
-21, 4.526
-20, 4.540
-19, 4.554
-18, 4.547
-17, 4.295
-16, 4.141
-15, 3.876
-14, 3.876
-13, 3.491
-12, 3.477
-11, 3.099
-10, 3.057
-9, 2.525
-8, 2.406
-7, 2.077
-6, 1.993
-5, 1.623
-4, 1.623
-3, 1.154
-2, 1.154
-1, 0.742
0, 0.714
0, 0.147
1, 0.021
2, -0.154
3, -0.189
4, -0.587
5, -0.587
6, -1.028
7, -1.014
8, -1.441
9, -1.483
10, -2.063
11, -2.147
12, -2.504
13, -2.651
14, -2.980
15, -2.980
16, -3.386
17, -3.386
18, -3.840
19, -4.015
20, -4.505
21, -4.610
22, -4.953
22, -5.086
21, -5.415
20, -5.436
19, -5.464
18, -5.464
17, -5.303
16, -5.247
15, -4.904
14, -4.869
13, -4.442
12, -4.302
11, -3.938
10, -3.868
9, -3.379
8, -3.379
7, -2.959
6, -2.896
5, -2.462
4, -2.301
3, -1.944
2, -1.846
1, -1.357
0, -1.147
-1, -0.853
-2, -0.846
-3, -0.385
-4, -0.371
-5, 0.084
-6, 0.119
-7, 0.651
-8, 0.756
-9, 1.049
-10, 1.210
-11, 1.490
-12, 1.511
-13, 1.952
-14, 1.966
-15, 2.483
-16, 2.539
-17, 2.952
-18, 2.994
-19, 3.365
-20, 3.505
-21, 3.749
-22, 3.749
-22, 4.239
-21, 4.295
-20, 4.491
-19, 4.484
-18, 4.470
-17, 4.344
-16, 3.988
-15, 3.890
-14, 3.624
-13, 3.617
-12, 3.204
-11, 3.183
-10, 2.798
-9, 2.777
-8, 2.238
-7, 2.134
-6, 1.784
-5, 1.644
-4, 1.322
-3, 1.322
-2, 0.875
-1, 0.882
0, 0.357
0, 0.259
1, -0.210
2, -0.230
3, -0.419
4, -0.538
5, -0.874
6, -1.000
7, -1.301
8, -1.294
9, -1.930
10, -1.965
11, -2.378
12, -2.413
13, -2.826
14, -2.945
15, -3.294
16, -3.455
17, -3.665
18, -3.672
19, -4.386
20, -4.449
21, -4.841
22, -4.897
22, -5.261
21, -5.408
20, -5.520
19, -5.513
18, -5.464
17, -5.478
16, -5.184
15, -5.142
14, -4.736
13, -4.582
12, -4.232
11, -4.120
10, -3.574
9, -3.560
8, -3.203
7, -3.196
6, -2.741
5, -2.720
4, -2.203
3, -2.091
2, -1.678
1, -1.552
0, -1.119
-1, -0.958
-2, -0.713
-3, -0.713
-4, -0.209
-5, -0.161
-6, 0.301
-7, 0.434
-8, 0.868
-9, 0.931
-10, 1.266
-11, 1.413
-12, 1.721
-13, 1.763
-14, 2.280
-15, 2.308
-16, 2.714
-17, 2.749
-18, 3.127
-19, 3.225
-20, 3.568
-21, 3.694
-22, 3.938
-22, 3.945
-21, 4.436
-20, 4.457
-19, 4.477
-18, 4.450
-17, 4.212
-16, 4.121
-15, 3.771
-14, 3.645
-13, 3.386
-12, 3.386
-11, 3.015
-10, 3.015
-9, 2.525
-8, 2.441
-7, 2.029
-6, 1.994
-5, 1.546
-4, 1.385
-3, 1.084
-2, 1.091
-1, 0.721
0, 0.707
0, 0.070
1, 0.007
2, -0.189
3, -0.195
4, -0.629
5, -0.685
6, -1.049
7, -1.056
8, -1.510
9, -1.573
10, -2.140
11, -2.161
12, -2.560
13, -2.637
14, -3.007
15, -3.098
16, -3.462
17, -3.462
18, -4.085
19, -4.134
20, -4.540
21, -4.582
22, -5.009
22, -5.093
21, -5.478
20, -5.499
19, -5.527
18, -5.527
17, -5.359
16, -5.324
15, -4.960
14, -4.932
13, -4.554
12, -4.456
11, -4.008
10, -3.833
9, -3.469
8, -3.469
7, -3.000
6, -2.993
5, -2.567
4, -2.469
3, -2.007
2, -1.902
1, -1.434
0, -1.287
-1, -0.916
-2, -0.748
-3, -0.475
-4, -0.461
-5, 0.000
-6, 0.028
-7, 0.546
-8, 0.658
-9, 0.979
-10, 1.063
-11, 1.392
-12, 1.595
-13, 1.910
-14, 1.938
-15, 2.462
-16, 2.518
-17, 2.910
-18, 2.938
-19, 3.330
-20, 3.435
-21, 3.714
-22, 3.721
-22, 4.211
-21, 4.260
-20, 4.470
-19, 4.470
-18, 4.436
-17, 4.330
-16, 3.974
-15, 3.925
-14, 3.575
-13, 3.449
-12, 3.169
-11, 3.148
-10, 2.721
-9, 2.672
-8, 2.204
-7, 2.141
-6, 1.742
-5, 1.616
-4, 1.259
-3, 1.189
-2, 0.805
-1, 0.812
0, 0.231
0, 0.154
1, -0.314
2, -0.307
3, -0.517
4, -0.552
5, -0.951
6, -1.007
7, -1.371
8, -1.496
9, -2.014
10, -2.021
11, -2.483
12, -2.525
13, -2.910
14, -3.028
15, -3.427
16, -3.532
17, -3.756
18, -3.763
19, -4.554
20, -4.561
21, -4.946
22, -4.953
22, -5.352
21, -5.429
20, -5.548
19, -5.534
18, -5.562
17, -5.541
16, -5.219
15, -5.219
14, -4.778
13, -4.750
12, -4.302
11, -4.288
10, -3.658
9, -3.574
8, -3.280
7, -3.133
6, -2.777
5, -2.763
4, -2.266
3, -2.245
2, -1.797
1, -1.692
0, -1.182
-1, -1.140
-2, -0.734
-3, -0.559
-4, -0.223
-5, -0.223
-6, 0.329
-7, 0.378
-8, 0.826
-9, 0.860
-10, 1.266
-11, 1.350
-12, 1.735
-13, 1.945
-14, 2.273
-15, 2.315
-16, 2.777
-17, 2.777
-18, 3.148
-19, 3.183
-20, 3.589
-21, 3.645
-22, 3.995
-22, 4.247
-21, 4.491
-20, 4.533
-19, 4.519
-18, 4.505
-17, 4.254
-16, 4.191
-15, 3.855
-14, 3.757
-13, 3.421
-12, 3.302
-11, 3.050
-10, 3.043
-9, 2.476
-8, 2.448
-7, 2.029
-6, 2.001
-5, 1.560
-4, 1.469
-3, 1.098
-2, 0.959
-1, 0.637
0, 0.588
0, 0.035
1, 0.000
2, -0.237
3, -0.244
4, -0.678
5, -0.706
6, -1.091
7, -1.175
8, -1.545
9, -1.573
10, -2.224
11, -2.252
12, -2.616
13, -2.664
14, -3.091
15, -3.189
16, -3.511
17, -3.616
18, -4.176
19, -4.197
20, -4.645
21, -4.659
22, -5.044
22, -5.079
21, -5.506
20, -5.541
19, -5.548
18, -5.576
17, -5.387
16, -5.254
15, -4.981
14, -4.981
13, -4.589
12, -4.505
11, -4.043
10, -3.868
9, -3.455
8, -3.336
7, -3.007
6, -2.972
5, -2.489
4, -2.468
3, -1.993
2, -1.965
1, -1.377
0, -1.314
-1, -0.860
-2, -0.741
-3, -0.363
-4, -0.223
-5, 0.071
-6, 0.085
-7, 0.672
-8, 0.686
-9, 1.078
-10, 1.155
-11, 1.518
-12, 1.665
-13, 1.987
-14, 1.987
-15, 2.540
-16, 2.561
-17, 2.945
-18, 2.973
-19, 3.393
-20, 3.421
-21, 3.792
-22, 3.883
-22, 4.233
-21, 4.429
-20, 4.541
-19, 4.534
-18, 4.457
-17, 4.443
-16, 4.072
-15, 4.009
-14, 3.645
-13, 3.624
-12, 3.232
-11, 3.114
-10, 2.813
-9, 2.785
-8, 2.211
-7, 2.204
-6, 1.805
-5, 1.735
-4, 1.351
-3, 1.323
-2, 0.889
-1, 0.826
0, 0.302
0, 0.281
1, -0.209
2, -0.230
3, -0.461
4, -0.461
5, -0.880
6, -0.908
7, -1.286
8, -1.419
9, -1.943
10, -1.950
11, -2.412
12, -2.419
13, -2.839
14, -2.881
15, -3.308
16, -3.469
17, -3.686
18, -3.903
19, -4.490
20, -4.497
21, -4.876
22, -4.883
22, -5.268
21, -5.317
20, -5.534
19, -5.520
18, -5.555
17, -5.457
16, -5.156
15, -5.149
14, -4.701
13, -4.680
12, -4.239
11, -4.232
10, -3.609
9, -3.511
8, -3.182
7, -3.063
6, -2.685
5, -2.496
4, -2.140
3, -2.140
2, -1.580
1, -1.552
0, -1.076
-1, -0.999
-2, -0.580
-3, -0.454
-4, -0.090
-5, -0.097
-6, 0.497
-7, 0.497
-8, 0.952
-9, 0.980
-10, 1.357
-11, 1.413
-12, 1.819
-13, 1.938
-14, 2.372
-15, 2.414
-16, 2.847
-17, 2.854
-18, 3.190
-19, 3.232
-20, 3.638
-21, 3.701
-22, 4.058
-22, 4.254
-21, 4.576
-20, 4.583
-19, 4.576
-18, 4.576
-17, 4.310
-16, 4.240
-15, 3.897
-14, 3.855
-13, 3.484
-12, 3.386
-11, 3.113
-10, 2.959
-9, 2.540
-8, 2.526
-7, 2.085
-6, 2.078
-5, 1.651
-4, 1.595
-3, 1.204
-2, 1.113
-1, 0.777
0, 0.525
0, 0.120
1, 0.106
2, -0.132
3, -0.132
4, -0.601
5, -0.601
6, -0.992
7, -1.048
8, -1.440
9, -1.706
10, -2.119
11, -2.133
12, -2.517
13, -2.524
14, -2.965
15, -2.979
16, -3.399
17, -3.434
18, -4.029
19, -4.281
20, -4.533
21, -4.533
22, -4.946
22, -4.960
21, -5.366
20, -5.373
19, -5.394
18, -5.394
17, -5.268
16, -5.121
15, -4.869
14, -4.869
13, -4.435
12, -4.393
11, -3.987
10, -3.889
9, -3.364
8, -3.322
7, -2.944
6, -2.790
5, -2.427
4, -2.420
3, -1.895
2, -1.895
1, -1.370
0, -1.308
-1, -0.860
-2, -0.783
-3, -0.391
-4, -0.202
-5, 0.077
-6, 0.077
-7, 0.651
-8, 0.658
-9, 1.007
-10, 1.028
-11, 1.434
-12, 1.539
-13, 1.952
-14, 2.098
-15, 2.483
-16, 2.511
-17, 2.903
-18, 2.910
-19, 3.316
-20, 3.337
-21, 3.721
-22, 3.777
-22, 4.155
-21, 4.323
-20, 4.456
-19, 4.463
-18, 4.401
-17, 4.366
-16, 4.016
-15, 3.967
-14, 3.589
-13, 3.547
-12, 3.148
-11, 3.036
-10, 2.749
-9, 2.532
-8, 2.176
-7, 2.162
-6, 1.707
-5, 1.700
-4, 1.287
-3, 1.266
-2, 0.847
-1, 0.819
0, 0.231
0, 0.078
1, -0.272
2, -0.258
3, -0.489
4, -0.475
5, -0.881
6, -0.888
7, -1.349
8, -1.496
9, -1.993
10, -2.182
11, -2.440
12, -2.454
13, -2.916
14, -2.916
15, -3.343
16, -3.357
17, -3.707
18, -3.868
19, -4.540
20, -4.637
21, -4.904
22, -4.904
22, -5.324
21, -5.331
20, -5.618
19, -5.618
18, -5.639
17, -5.534
16, -5.205
15, -5.155
14, -4.792
13, -4.792
12, -4.294
11, -4.287
10, -3.693
9, -3.623
8, -3.273
7, -3.245
6, -2.776
5, -2.650
4, -2.265
3, -2.258
2, -1.713
1, -1.692
0, -1.230
-1, -1.209
-2, -0.789
-3, -0.692
-4, -0.279
-5, -0.097
-6, 0.295
-7, 0.302
-8, 0.735
-9, 0.742
-10, 1.141
-11, 1.183
-12, 1.602
-13, 1.672
-14, 2.120
-15, 2.281
-16, 2.596
-17, 2.603
-18, 2.966
-19, 2.966
-20, 3.365
-21, 3.428
-22, 3.778
-22, 3.932
-21, 4.289
-20, 4.303
-19, 4.310
-18, 4.310
-17, 4.023
-16, 4.002
-15, 3.659
-14, 3.603
-13, 3.260
-12, 3.190
-11, 2.806
-10, 2.729
-9, 2.267
-8, 2.092
-7, 1.805
-6, 1.805
-5, 1.358
-4, 1.351
-3, 0.882
-2, 0.854
-1, 0.525
0, 0.301
0, -0.111
1, -0.118
2, -0.391
3, -0.384
4, -0.846
5, -0.839
6, -1.230
7, -1.244
8, -1.671
9, -1.888
10, -2.329
11, -2.349
12, -2.741
13, -2.755
14, -3.210
15, -3.217
16, -3.637
17, -3.679
18, -4.225
19, -4.462
20, -4.708
21, -4.715
22, -5.170
22, -5.163
21, -5.590
20, -5.625
19, -5.646
18, -5.653
17, -5.457
16, -5.373
15, -5.065
14, -5.065
13, -4.638
12, -4.617
11, -4.169
10, -4.085
9, -3.532
8, -3.490
7, -3.063
6, -2.958
5, -2.573
4, -2.378
3, -2.028
2, -2.021
1, -1.496
0, -1.419
-1, -0.965
-2, -0.853
-3, -0.503
-4, -0.342
-5, -0.042
-6, -0.035
-7, 0.553
-8, 0.567
-9, 0.917
-10, 0.952
-11, 1.399
-12, 1.490
-13, 1.882
-14, 2.015
-15, 2.420
-16, 2.420
-17, 2.868
-18, 2.868
-19, 3.309
-20, 3.330
-21, 3.701
-22, 3.729
-22, 4.141
-21, 4.330
-20, 4.436
-19, 4.436
-18, 4.394
-17, 4.352
-16, 3.960
-15, 3.953
-14, 3.589
-13, 3.547
-12, 3.162
-11, 3.099
-10, 2.756
-9, 2.525
-8, 2.155
-7, 2.162
-6, 1.707
-5, 1.714
-4, 1.294
-3, 1.273
-2, 0.868
-1, 0.840
0, 0.308
0, 0.092
1, -0.251
2, -0.265
3, -0.482
4, -0.475
5, -0.923
6, -0.923
7, -1.363
8, -1.454
9, -1.979
10, -2.119
11, -2.440
12, -2.447
13, -2.923
14, -2.923
15, -3.385
16, -3.392
17, -3.728
18, -3.861
19, -4.533
20, -4.610
21, -4.980
22, -5.121
22, -5.415
21, -5.422
20, -5.688
19, -5.702
18, -5.723
17, -5.632
16, -5.310
15, -5.275
14, -4.890
13, -4.729
12, -4.414
11, -4.393
10, -3.763
9, -3.756
8, -3.413
7, -3.399
6, -2.902
5, -2.769
4, -2.405
3, -2.377
2, -1.825
1, -1.811
0, -1.307
-1, -1.279
-2, -0.853
-3, -0.755
-4, -0.328
-5, -0.153
-6, 0.252
-7, 0.252
-8, 0.700
-9, 0.714
-10, 1.126
-11, 1.140
-12, 1.609
-13, 1.700
-14, 2.169
-15, 2.350
-16, 2.665
-17, 2.672
-18, 3.043
-19, 3.057
-20, 3.449
-21, 3.505
-22, 3.890
-22, 4.058
-21, 4.408
-20, 4.450
-19, 4.443
-18, 4.436
-17, 4.156
-16, 4.156
-15, 3.792
-14, 3.778
-13, 3.421
-12, 3.386
-11, 2.980
-10, 2.889
-9, 2.442
-8, 2.288
-7, 1.952
-6, 1.952
-5, 1.574
-4, 1.532
-3, 1.064
-2, 1.022
-1, 0.672
0, 0.497
0, 0.022
1, -0.167
2, -0.230
3, -0.230
4, -0.685
5, -0.671
6, -1.097
7, -1.097
8, -1.517
9, -1.706
10, -2.182
11, -2.342
12, -2.615
13, -2.615
14, -3.091
15, -3.084
16, -3.455
17, -3.476
18, -4.092
19, -4.239
20, -4.610
21, -4.785
22, -5.023
22, -5.037
21, -5.527
20, -5.534
19, -5.548
18, -5.562
17, -5.394
16, -5.310
15, -4.960
14, -4.904
13, -4.533
12, -4.483
11, -4.008
10, -3.931
9, -3.434
8, -3.406
7, -3.000
6, -2.867
5, -2.468
4, -2.251
3, -1.950
2, -1.943
1, -1.398
0, -1.377
-1, -0.880
-2, -0.838
-3, -0.412
-4, -0.307
-5, 0.064
-6, 0.225
-7, 0.679
