10, -2.196
11, -2.435
12, -2.673
13, -2.856
14, -3.052
15, -3.249
16, -3.754
17, -4.014
18, -4.105
19, -4.414
20, -4.610
21, -4.792
22, -5.038
22, -5.263
21, -5.452
20, -5.459
19, -5.375
18, -5.326
17, -5.144
16, -4.934
15, -4.562
14, -4.302
13, -4.056
12, -3.775
11, -3.543
10, -3.290
9, -2.876
8, -2.623
7, -2.483
6, -2.279
5, -2.076
4, -1.837
3, -1.563
2, -1.283
1, -1.107
0, -0.798
-1, -0.567
-2, -0.321
-3, -0.062
-4, 0.142
-5, 0.381
-6, 0.528
-7, 0.921
-8, 1.125
-9, 1.307
-10, 1.560
-11, 1.693
-12, 1.939
-13, 2.191
-14, 2.381
-15, 2.620
-16, 2.915
-17, 3.147
-18, 3.385
-19, 3.540
-20, 3.730
-21, 3.975
-22, 4.109
-22, 4.299
-21, 4.474
-20, 4.495
-19, 4.474
-18, 4.425
-17, 4.271
-16, 4.061
-15, 3.864
-14, 3.612
-13, 3.457
-12, 3.177
-11, 2.875
-10, 2.608
-9, 2.453
-8, 2.229
-7, 2.025
-6, 1.773
-5, 1.534
-4, 1.337
-3, 1.113
-2, 0.720
-1, 0.460
0, 0.256
0, 0.032
1, -0.220
2, -0.214
3, -0.480
4, -0.719
5, -0.972
6, -1.245
7, -1.645
8, -1.898
9, -2.052
10, -2.298
11, -2.537
12, -2.741
13, -2.930
14, -3.105
15, -3.302
16, -3.800
17, -4.060
18, -4.187
19, -4.454
20, -4.629
21, -4.819
22, -5.036
22, -5.282
21, -5.478
20, -5.507
19, -5.493
18, -5.486
17, -5.375
16, -5.108
15, -4.869
14, -4.603
13, -4.385
12, -4.083
11, -3.872
10, -3.598
9, -3.219
8, -2.903
7, -2.763
6, -2.510
5, -2.335
4, -2.075
3, -1.808
2, -1.513
1, -1.324
0, -0.980
-1, -0.769
-2, -0.509
-3, -0.243
-4, -0.025
-5, 0.200
-6, 0.431
-7, 0.733
-8, 0.958
-9, 1.168
-10, 1.428
-11, 1.625
-12, 1.870
-13, 2.060
-14, 2.264
-15, 2.453
-16, 2.825
-17, 3.022
-18, 3.254
-19, 3.429
-20, 3.591
-21, 3.801
-22, 3.977
-22, 4.181
-21, 4.399
-20, 4.399
-19, 4.356
-18, 4.328
-17, 4.167
-16, 3.985
-15, 3.774
-14, 3.550
-13, 3.381
-12, 3.184
-11, 2.869
-10, 2.658
-9, 2.461
-8, 2.229
-7, 2.047
-6, 1.787
-5, 1.541
-4, 1.345
-3, 1.092
-2, 0.720
-1, 0.439
0, 0.250
0, -0.017
1, -0.221
2, -0.227
3, -0.438
4, -0.635
5, -0.852
6, -1.126
7, -1.526
8, -1.799
9, -1.926
10, -2.171
11, -2.403
12, -2.627
13, -2.817
14, -2.992
15, -3.196
16, -3.715
17, -3.947
18, -4.136
19, -4.361
20, -4.551
21, -4.740
22, -4.979
22, -5.225
21, -5.449
20, -5.449
19, -5.442
18, -5.428
17, -5.310
16, -5.078
15, -4.847
14, -4.601
13, -4.369
12, -4.081
11, -3.849
10, -3.611
9, -3.189
8, -2.923
7, -2.782
6, -2.565
5, -2.348
4, -2.137
3, -1.863
2, -1.568
1, -1.329
0, -1.028
-1, -0.761
-2, -0.502
-3, -0.235
-4, -0.045
-5, 0.235
-6, 0.390
-7, 0.741
-8, 0.937
-9, 1.267
-10, 1.428
-11, 1.646
-12, 1.842
-13, 2.060
-14, 2.284
-15, 2.481
-16, 2.839
-17, 3.057
-18, 3.233
-19, 3.458
-20, 3.640
-21, 3.830
-22, 4.027
-22, 4.210
-21, 4.413
-20, 4.441
-19, 4.413
-18, 4.371
-17, 4.204
-16, 4.014
-15, 3.818
-14, 3.579
-13, 3.403
-12, 3.158
-11, 2.863
-10, 2.617
-9, 2.434
-8, 2.154
-7, 1.999
-6, 1.740
-5, 1.522
-4, 1.361
-3, 1.094
-2, 0.736
-1, 0.547
0, 0.287
0, 0.055
1, -0.155
2, -0.148
3, -0.338
4, -0.549
5, -0.829
6, -1.026
7, -1.454
8, -1.671
9, -1.882
10, -2.072
11, -2.318
12, -2.556
13, -2.774
14, -2.936
15, -3.167
16, -3.637
17, -3.954
18, -4.087
19, -4.361
20, -4.564
21, -4.739
22, -4.971
22, -5.245
21, -5.428
20, -5.449
19, -5.428
18, -5.428
17, -5.345
16, -5.042
15, -4.832
14, -4.571
13, -4.354
12, -4.066
11, -3.842
10, -3.582
9, -3.196
8, -2.845
7, -2.747
6, -2.529
5, -2.304
4, -1.996
3, -1.799
2, -1.476
1, -1.287
0, -0.922
-1, -0.711
-2, -0.430
-3, -0.178
-4, 0.033
-5, 0.300
-6, 0.454
-7, 0.798
-8, 1.016
-9, 1.261
-10, 1.514
-11, 1.718
-12, 1.970
-13, 2.160
-14, 2.398
-15, 2.602
-16, 2.925
-17, 3.121
-18, 3.310
-19, 3.528
-20, 3.704
-21, 3.908
-22, 4.097
-22, 4.258
-21, 4.441
-20, 4.469
-19, 4.412
-18, 4.377
-17, 4.210
-16, 4.034
-15, 3.824
-14, 3.585
-13, 3.416
-12, 3.191
-11, 2.855
-10, 2.637
-9, 2.426
-8, 2.209
-7, 1.998
-6, 1.787
-5, 1.500
-4, 1.317
-3, 1.092
-2, 0.720
-1, 0.454
0, 0.243
0, -0.003
1, -0.220
2, -0.227
3, -0.466
4, -0.754
5, -0.986
6, -1.442
7, -1.702
8, -1.961
9, -2.116
10, -2.368
11, -2.614
12, -2.839
13, -3.001
14, -3.183
15, -3.373
16, -3.892
17, -4.144
18, -4.257
19, -4.496
20, -4.678
21, -4.882
22, -5.072
22, -5.317
21, -5.542
20, -5.528
19, -5.458
18, -5.395
17, -5.199
16, -4.954
15, -4.652
14, -4.441
13, -4.175
12, -3.894
11, -3.662
10, -3.452
9, -3.002
8, -2.750
7, -2.638
6, -2.413
5, -2.238
4, -1.992
3, -1.754
2, -1.508
1, -1.249
0, -0.954
-1, -0.715
-2, -0.449
-3, -0.189
-4, 0.022
-5, 0.233
-6, 0.436
-7, 0.667
-8, 0.962
-9, 1.159
-10, 1.398
-11, 1.538
-12, 1.798
-13, 2.051
-14, 2.233
-15, 2.430
-16, 2.773
-17, 2.998
-18, 3.237
-19, 3.398
-20, 3.588
-21, 3.784
-22, 3.988
-22, 4.177
-21, 4.402
-20, 4.402
-19, 4.374
-18, 4.325
-17, 4.171
-16, 3.982
-15, 3.785
-14, 3.532
-13, 3.343
-12, 3.146
-11, 2.851
-10, 2.613
-9, 2.430
-8, 2.170
-7, 2.009
-6, 1.742
-5, 1.510
-4, 1.313
-3, 1.110
-2, 0.731
-1, 0.506
0, 0.247
0, -0.013
1, -0.224
2, -0.224
3, -0.420
4, -0.624
5, -0.870
6, -1.087
7, -1.480
8, -1.690
9, -1.873
10, -2.118
11, -2.378
12, -2.588
13, -2.792
14, -2.974
15, -3.262
16, -3.712
17, -3.930
18, -4.091
19, -4.330
20, -4.541
21, -4.745
22, -4.934
22, -5.271
21, -5.405
20, -5.433
19, -5.426
18, -5.349
17, -5.216
16, -4.957
15, -4.697
14, -4.507
13, -4.255
12, -3.946
11, -3.756
10, -3.496
9, -3.110
8, -2.850
7, -2.723
6, -2.499
5, -2.302
4, -2.064
3, -1.818
2, -1.566
1, -1.306
0, -0.955
-1, -0.759
-2, -0.499
-3, -0.218
-4, -0.029
-5, 0.231
-6, 0.385
-7, 0.680
-8, 0.954
-9, 1.263
-10, 1.445
-11, 1.628
-12, 1.873
-13, 2.070
-14, 2.323
-15, 2.533
-16, 2.856
-17, 3.046
-18, 3.256
-19, 3.481
-20, 3.684
-21, 3.888
-22, 4.063
-22, 4.260
-21, 4.520
-20, 4.528
-19, 4.499
-18, 4.464
-17, 4.276
-16, 4.093
-15, 3.889
-14, 3.643
-13, 3.454
-12, 3.229
-11, 2.914
-10, 2.696
-9, 2.499
-8, 2.246
-7, 2.092
-6, 1.825
-5, 1.537
-4, 1.362
-3, 1.116
-2, 0.710
-1, 0.436
0, 0.197
0, -0.020
1, -0.238
2, -0.245
3, -0.463
4, -0.694
5, -0.919
6, -1.179
7, -1.578
8, -1.838
9, -1.964
10, -2.237
11, -2.483
12, -2.701
13, -2.890
14, -3.101
15, -3.304
16, -3.824
17, -4.062
18, -4.280
19, -4.477
20, -4.680
21, -4.870
22, -5.088
22, -5.326
21, -5.558
20, -5.551
19, -5.439
18, -5.355
17, -5.145
16, -4.906
15, -4.611
14, -4.351
13, -4.092
12, -3.839
11, -3.622
10, -3.390
9, -2.990
8, -2.737
7, -2.632
6, -2.421
5, -2.176
4, -2.000
3, -1.720
2, -1.432
1, -1.200
0, -0.962
-1, -0.737
-2, -0.471
-3, -0.211
-4, -0.007
-5, 0.238
-6, 0.379
-7, 0.737
-8, 0.996
-9, 1.228
-10, 1.452
-11, 1.649
-12, 1.895
-13, 2.099
-14, 2.296
-15, 2.492
-16, 2.871
-17, 3.068
-18, 3.300
-19, 3.496
-20, 3.658
-21, 3.918
-22, 4.073
-22, 4.276
-21, 4.515
-20, 4.508
-19, 4.480
-18, 4.431
-17, 4.263
-16, 4.073
-15, 3.898
-14, 3.645
-13, 3.490
-12, 3.252
-11, 2.942
-10, 2.703
-9, 2.514
-8, 2.269
-7, 2.079
-6, 1.820
-5, 1.588
-4, 1.426
-3, 1.146
-2, 0.753
-1, 0.494
0, 0.276
0, 0.023
1, -0.194
2, -0.194
3, -0.398
4, -0.616
5, -0.945
6, -1.107
