8, -1.217
9, -1.644
10, -1.910
11, -2.182
12, -2.448
13, -2.588
14, -2.714
15, -3.141
16, -3.197
17, -3.519
18, -3.680
19, -4.079
20, -4.456
21, -4.589
22, -4.715
22, -5.093
21, -5.156
20, -5.373
19, -5.366
18, -5.380
17, -5.387
16, -5.142
15, -5.023
14, -4.701
13, -4.540
12, -4.218
11, -4.093
10, -3.582
9, -3.435
8, -3.253
7, -2.980
6, -2.707
5, -2.623
4, -2.217
3, -2.105
2, -1.679
1, -1.504
0, -1.252
-1, -0.895
-2, -0.679
-3, -0.434
-4, -0.147
-5, -0.133
-6, 0.301
-7, 0.440
-8, 0.888
-9, 1.021
-10, 1.140
-11, 1.462
-12, 1.720
-13, 1.762
-14, 2.224
-15, 2.315
-16, 2.714
-17, 2.819
-18, 3.028
-19, 3.308
-20, 3.546
-21, 3.637
-22, 3.980
-22, 4.057
-21, 4.463
-20, 4.526
-19, 4.554
-18, 4.547
-17, 4.414
-16, 4.134
-15, 3.945
-14, 3.917
-13, 3.504
-12, 3.462
-11, 3.050
-10, 2.924
-9, 2.686
-8, 2.364
-7, 2.112
-6, 2.028
-5, 1.637
-4, 1.567
-3, 1.112
-2, 1.056
-1, 0.930
0, 0.580
0, 0.203
1, 0.098
2, -0.154
3, -0.168
4, -0.560
5, -0.630
6, -1.035
7, -1.056
8, -1.301
9, -1.917
10, -2.077
11, -2.161
12, -2.553
13, -2.595
14, -3.022
15, -3.092
16, -3.260
17, -3.575
18, -3.819
19, -4.092
20, -4.554
21, -4.582
22, -4.960
22, -5.030
21, -5.290
20, -5.471
19, -5.464
18, -5.471
17, -5.437
16, -5.283
15, -4.939
14, -4.890
13, -4.498
12, -4.295
11, -4.127
10, -3.721
9, -3.393
8, -3.379
7, -2.980
6, -2.896
5, -2.511
4, -2.210
3, -2.049
2, -1.777
1, -1.420
0, -1.336
-1, -0.867
-2, -0.797
-3, -0.420
-4, -0.259
-5, -0.028
-6, 0.245
-7, 0.573
-8, 0.909
-9, 1.084
-10, 1.091
-11, 1.518
-12, 1.559
-13, 1.993
-14, 2.168
-15, 2.455
-16, 2.770
-17, 2.979
-18, 3.042
-19, 3.413
-20, 3.497
-21, 3.826
-22, 3.945
-22, 4.197
-21, 4.526
-20, 4.631
-19, 4.617
-18, 4.596
-17, 4.561
-16, 4.134
-15, 4.071
-14, 3.903
-13, 3.588
-12, 3.449
-11, 3.092
-10, 2.931
-9, 2.798
-8, 2.350
-7, 2.252
-6, 1.853
-5, 1.721
-4, 1.560
-3, 1.294
-2, 1.063
-1, 0.972
0, 0.539
0, 0.364
1, -0.119
2, -0.133
3, -0.133
4, -0.392
5, -0.601
6, -0.874
7, -1.077
8, -1.154
9, -1.734
10, -1.853
11, -2.280
12, -2.308
13, -2.567
14, -2.847
15, -3.085
16, -3.176
17, -3.532
18, -3.644
19, -4.239
20, -4.407
21, -4.554
22, -4.862
22, -5.044
21, -5.142
20, -5.366
19, -5.373
18, -5.415
17, -5.338
16, -5.156
15, -4.918
14, -4.764
13, -4.617
12, -4.218
11, -4.127
10, -3.581
9, -3.449
8, -3.281
7, -3.015
6, -2.798
5, -2.483
4, -2.238
3, -2.161
2, -1.721
1, -1.630
0, -1.105
-1, -1.035
-2, -0.734
-3, -0.490
-4, -0.210
-5, -0.154
-6, 0.287
-7, 0.427
-8, 0.860
-9, 0.930
-10, 1.063
-11, 1.399
-12, 1.560
-13, 1.909
-14, 2.210
-15, 2.266
-16, 2.658
-17, 2.819
-18, 2.994
-19, 3.245
-20, 3.504
-21, 3.567
-22, 3.910
-22, 4.008
-21, 4.414
-20, 4.470
-19, 4.449
-18, 4.463
-17, 4.351
-16, 4.092
-15, 3.931
-14, 3.910
-13, 3.483
-12, 3.462
-11, 3.064
-10, 2.973
-9, 2.742
-8, 2.413
-7, 2.175
-6, 1.916
-5, 1.700
-4, 1.609
-3, 1.147
-2, 1.119
-1, 0.776
0, 0.657
0, 0.322
1, 0.007
2, -0.112
3, -0.098
4, -0.483
5, -0.553
6, -0.965
7, -0.979
8, -1.210
9, -1.637
10, -1.916
11, -2.203
12, -2.441
13, -2.504
14, -2.931
15, -2.994
16, -3.190
17, -3.400
18, -3.525
19, -4.071
20, -4.421
21, -4.470
22, -4.869
22, -4.918
21, -5.149
20, -5.359
19, -5.380
18, -5.408
17, -5.310
16, -5.205
15, -4.876
14, -4.792
13, -4.421
12, -4.288
11, -4.106
10, -3.721
9, -3.400
8, -3.162
7, -2.959
6, -2.917
5, -2.511
4, -2.329
3, -1.952
2, -1.805
1, -1.567
0, -1.196
-1, -0.944
-2, -0.825
-3, -0.490
-4, -0.413
-5, 0.007
-6, 0.154
-7, 0.363
-8, 0.790
-9, 0.937
-10, 1.224
-11, 1.413
-12, 1.434
-13, 1.881
-14, 2.056
-15, 2.280
-16, 2.595
-17, 2.784
-18, 3.049
-19, 3.245
-20, 3.322
-21, 3.679
-22, 3.728
-22, 4.127
-21, 4.309
-20, 4.435
-19, 4.449
-18, 4.435
-17, 4.421
-16, 3.994
-15, 3.952
-14, 3.574
-13, 3.560
-12, 3.379
-11, 3.022
-10, 2.889
-9, 2.497
-8, 2.238
-7, 2.154
-6, 1.755
-5, 1.693
-4, 1.252
-3, 1.224
-2, 0.965
-1, 0.776
0, 0.441
0, 0.294
1, -0.168
2, -0.238
3, -0.413
4, -0.483
5, -0.874
6, -0.916
7, -1.133
8, -1.441
9, -1.888
10, -1.993
11, -2.420
12, -2.413
13, -2.672
14, -2.896
15, -3.106
16, -3.449
17, -3.560
18, -3.644
19, -4.302
20, -4.442
21, -4.778
22, -4.883
22, -5.009
21, -5.338
20, -5.478
19, -5.485
18, -5.520
17, -5.464
16, -5.163
15, -5.107
14, -4.911
13, -4.617
12, -4.351
11, -4.057
10, -3.686
9, -3.596
8, -3.267
7, -3.190
6, -2.791
5, -2.651
4, -2.350
3, -2.098
2, -1.812
1, -1.714
0, -1.224
-1, -1.168
-2, -0.755
-3, -0.693
-4, -0.434
-5, -0.126
-6, 0.133
-7, 0.489
-8, 0.832
-9, 0.804
-10, 1.196
-11, 1.294
-12, 1.434
-13, 1.727
-14, 2.063
-15, 2.357
-16, 2.609
-17, 2.630
-18, 3.014
-19, 3.070
-20, 3.441
-21, 3.553
-22, 3.714
-22, 4.071
-21, 4.295
-20, 4.372
-19, 4.400
-18, 4.386
-17, 4.260
-16, 4.113
-15, 3.763
-14, 3.658
-13, 3.490
-12, 3.190
-11, 2.959
-10, 2.875
-9, 2.448
-8, 2.336
-7, 1.846
-6, 1.874
-5, 1.637
-4, 1.371
-3, 1.175
-2, 0.881
-1, 0.748
0, 0.567
0, -0.021
1, -0.098
2, -0.252
3, -0.308
4, -0.483
5, -0.797
6, -0.944
7, -1.084
8, -1.490
9, -1.735
10, -2.224
11, -2.315
12, -2.455
13, -2.700
14, -2.931
15, -3.050
16, -3.414
17, -3.456
18, -3.952
19, -4.190
20, -4.386
21, -4.645
22, -4.897
22, -5.149
21, -5.387
20, -5.429
19, -5.436
18, -5.436
17, -5.352
16, -5.205
15, -5.044
14, -4.771
13, -4.449
12, -4.407
11, -3.973
10, -3.848
9, -3.358
8, -3.253
7, -3.092
6, -2.819
5, -2.546
4, -2.196
3, -1.896
2, -1.875
1, -1.350
0, -1.259
-1, -0.819
-2, -0.721
-3, -0.553
-4, -0.217
-5, 0.063
-6, 0.133
-7, 0.615
-8, 0.741
-9, 1.084
-10, 1.154
-11, 1.371
-12, 1.671
-13, 1.902
-14, 2.196
-15, 2.483
-16, 2.553
-17, 2.924
-18, 2.993
-19, 3.343
-20, 3.469
-21, 3.623
-22, 3.903
-22, 4.197
-21, 4.197
-20, 4.449
-19, 4.484
-18, 4.442
-17, 4.400
-16, 4.148
-15, 3.882
-14, 3.686
-13, 3.435
-12, 3.253
-11, 3.197
-10, 2.770
-9, 2.658
-8, 2.245
-7, 2.091
-6, 1.937
-5, 1.623
-4, 1.350
-3, 1.287
-2, 0.860
-1, 0.825
0, 0.357
0, 0.182
1, -0.091
2, -0.245
3, -0.336
4, -0.476
5, -0.853
6, -0.888
7, -1.273
8, -1.434
9, -1.755
10, -2.098
11, -2.350
12, -2.602
13, -2.812
14, -2.868
15, -3.322
16, -3.399
17, -3.539
18, -3.924
19, -4.309
20, -4.631
21, -4.841
22, -4.883
22, -5.254
21, -5.338
20, -5.555
19, -5.562
18, -5.562
17, -5.534
16, -5.289
15, -5.191
14, -4.827
13, -4.645
12, -4.358
11, -4.232
10, -3.924
9, -3.511
8, -3.351
7, -3.057
6, -2.819
5, -2.735
4, -2.329
3, -2.196
2, -1.805
1, -1.609
0, -1.364
-1, -1.007
-2, -0.762
-3, -0.721
-4, -0.294
-5, -0.182
-6, 0.224
-7, 0.426
-8, 0.699
-9, 0.979
-10, 1.147
-11, 1.203
-12, 1.608
-13, 1.657
-14, 2.119
-15, 2.315
-16, 2.462
-17, 2.784
-18, 3.000
-19, 3.280
-20, 3.441
-21, 3.469
-22, 3.868
-22, 3.994
-21, 4.365
-20, 4.421
-19, 4.442
-18, 4.428
-17, 4.204
-16, 4.141
-15, 3.798
-14, 3.791
-13, 3.386
-12, 3.301
-11, 3.057
-10, 2.840
-9, 2.532
-8, 2.224
-7, 2.000
-6, 1.909
-5, 1.511
-4, 1.441
-3, 0.979
-2, 0.937
-1, 0.846
0, 0.476
0, 0.021
1, -0.035
2, -0.266
3, -0.273
4, -0.706
5, -0.748
6, -0.923
7, -1.224
8, -1.511
9, -1.637
10, -2.175
11, -2.245
12, -2.644
13, -2.707
14, -2.882
15, -3.211
16, -3.421
17, -3.651
18, -4.029
19, -4.197
20, -4.631
21, -4.666
22, -5.037
22, -5.142
21, -5.345
20, -5.534
19, -5.548
18, -5.555
17, -5.492
16, -5.345
15, -5.037
14, -4.960
13, -4.708
12, -4.442
11, -4.183
10, -4.057
9, -3.483
8, -3.456
7, -3.085
6, -2.994
5, -2.742
4, -2.343
3, -2.119
2, -1.812
1, -1.497
0, -1.462
-1, -1.000
-2, -0.902
-3, -0.560
-4, -0.364
-5, -0.119
-6, 0.147
-7, 0.489
-8, 0.566
-9, 0.958
-10, 0.958
-11, 1.378
-12, 1.490
-13, 1.685
-14, 2.077
-15, 2.350
-16, 2.609
-17, 2.840
-18, 2.875
-19, 3.259
-20, 3.322
-21, 3.665
-22, 3.749
-22, 4.078
-21, 4.330
-20, 4.414
-19, 4.449
-18, 4.435
-17, 4.435
-16, 3.959
-15, 3.938
-14, 3.735
-13, 3.449
-12, 3.301
-11, 2.952
-10, 2.791
-9, 2.756
-8, 2.217
-7, 2.126
-6, 1.700
-5, 1.630
-4, 1.462
-3, 1.189
-2, 0.951
-1, 0.839
0, 0.420
0, 0.259
1, -0.259
2, -0.266
3, -0.259
4, -0.552
5, -0.741
6, -0.860
7, -1.217
8, -1.280
9, -1.930
10, -2.063
11, -2.259
12, -2.497
13, -2.700
14, -3.015
15, -3.183
16, -3.252
17, -3.609
18, -3.644
19, -4.316
20, -4.456
21, -4.638
22, -4.967
22, -5.135
21, -5.254
20, -5.499
19, -5.499
18, -5.506
17, -5.443
16, -5.289
15, -5.093
14, -4.897
13, -4.540
12, -4.281
11, -4.225
10, -3.714
9, -3.553
8, -3.217
7, -3.092
6, -2.868
5, -2.567
4, -2.273
3, -2.182
2, -1.728
1, -1.630
0, -1.133
-1, -1.007
-2, -0.776
-3, -0.490
-4, -0.231
-5, -0.161
-6, 0.280
-7, 0.357
-8, 0.867
-9, 0.930
-10, 1.070
-11, 1.399
-12, 1.608
-13, 1.923
-14, 2.182
-15, 2.266
-16, 2.679
-17, 2.714
-18, 3.064
-19, 3.176
-20, 3.357
-21, 3.679
-22, 3.896
-22, 3.952
-21, 4.372
-20, 4.435
-19, 4.456
-18, 4.414
-17, 4.239
-16, 4.064
-15, 3.945
-14, 3.610
-13, 3.463
-12, 3.372
-11, 2.931
-10, 2.903
-9, 2.490
-8, 2.308
-7, 2.126
-6, 1.770
-5, 1.574
-4, 1.469
-3, 0.965
-2, 0.923
-1, 0.812
0, 0.434
0, 0.077
1, -0.223
2, -0.335
3, -0.335
4, -0.692
5, -0.762
6, -1.175
7, -1.217
8, -1.391
9, -1.818
10, -2.147
11, -2.490
12, -2.658
13, -2.748
14, -3.175
15, -3.175
16, -3.623
17, -3.630
18, -3.917
19, -4.393
20, -4.631
21, -4.715
22, -5.107
22, -5.107
21, -5.534
20, -5.597
19, -5.618
18, -5.632
17, -5.541
16, -5.282
15, -5.128
14, -5.037
13, -4.652
12, -4.554
11, -4.169
10, -3.938
9, -3.672
8, -3.371
7, -3.183
6, -3.099
5, -2.679
4, -2.539
3, -2.119
2, -2.000
1, -1.721
0, -1.329
-1, -1.119
-2, -1.021
-3, -0.602
-4, -0.504
-5, -0.147
-6, 0.028
-7, 0.294
-8, 0.657
-9, 0.839
-10, 1.098
-11, 1.329
-12, 1.336
-13, 1.797
-14, 1.965
-15, 2.343
-16, 2.539
-17, 2.728
-18, 2.965
-19, 3.154
-20, 3.266
-21, 3.623
-22, 3.665
-22, 4.078
-21, 4.260
-20, 4.372
-19, 4.386
-18, 4.379
-17, 4.337
-16, 3.966
-15, 3.917
-14, 3.553
-13, 3.525
-12, 3.155
-11, 2.987
-10, 2.868
-9, 2.399
-8, 2.231
-7, 2.126
-6, 1.721
-5, 1.658
-4, 1.252
-3, 1.217
-2, 0.944
-1, 0.734
0, 0.399
0, 0.287
1, -0.175
2, -0.245
3, -0.434
4, -0.462
5, -0.671
6, -0.930
7, -1.168
8, -1.266
9, -1.811
10, -1.909
11, -2.385
12, -2.392
13, -2.616
14, -2.868
15, -3.099
16, -3.386
17, -3.511
18, -3.623
19, -4.239
20, -4.365
21, -4.715
22, -4.813
22, -4.981
21, -5.275
20, -5.408
19, -5.401
18, -5.436
17, -5.401
16, -5.079
15, -5.009
14, -4.645
13, -4.393
12, -4.274
11, -3.980
10, -3.673
9, -3.526
8, -3.155
7, -3.036
6, -2.658
5, -2.518
4, -2.210
3, -1.931
2, -1.700
1, -1.567
0, -1.091
-1, -1.042
-2, -0.630
-3, -0.504
-4, -0.266
-5, 0.077
-6, 0.314
-7, 0.657
