15, -5.170
14, -4.932
13, -4.666
12, -4.464
11, -4.169
10, -3.994
9, -3.749
8, -3.449
7, -3.281
6, -3.078
5, -2.826
4, -2.525
3, -2.217
2, -1.896
1, -1.749
0, -1.504
-1, -1.203
-2, -0.951
-3, -0.714
-4, -0.490
-5, -0.182
-6, 0.007
-7, 0.315
-8, 0.650
-9, 0.951
-10, 1.070
-11, 1.238
-12, 1.434
-13, 1.650
-14, 1.902
-15, 2.168
-16, 2.448
-17, 2.672
-18, 2.917
-19, 3.169
-20, 3.371
-21, 3.490
-22, 3.672
-22, 3.896
-21, 4.148
-20, 4.386
-19, 4.421
-18, 4.407
-17, 4.386
-16, 4.099
-15, 4.001
-14, 3.882
-13, 3.638
-12, 3.393
-11, 3.169
-10, 2.938
-9, 2.700
-8, 2.469
-7, 2.217
-6, 1.888
-5, 1.728
-4, 1.581
-3, 1.294
-2, 1.007
-1, 0.846
0, 0.574
0, 0.294
1, -0.042
2, -0.315
3, -0.308
4, -0.371
5, -0.622
6, -0.881
7, -1.119
8, -1.301
9, -1.665
10, -2.021
11, -2.273
12, -2.511
13, -2.672
14, -2.826
15, -3.113
16, -3.358
17, -3.568
18, -3.798
19, -4.162
20, -4.463
21, -4.729
22, -5.037
22, -5.128
21, -5.282
20, -5.534
19, -5.604
18, -5.604
17, -5.604
16, -5.506
15, -5.219
14, -4.974
13, -4.694
12, -4.624
11, -4.449
10, -4.204
9, -3.869
8, -3.582
7, -3.358
6, -3.113
5, -2.833
4, -2.476
3, -2.336
2, -2.154
1, -1.924
0, -1.595
-1, -1.322
-2, -1.049
-3, -0.846
-4, -0.602
-5, -0.252
-6, 0.042
-7, 0.217
-8, 0.434
-9, 0.692
-10, 0.881
-11, 1.126
-12, 1.294
-13, 1.567
-14, 1.944
-15, 2.238
-16, 2.350
-17, 2.546
-18, 2.770
-19, 2.952
-20, 3.183
-21, 3.421
-22, 3.630
-22, 3.931
-21, 4.190
-20, 4.344
-19, 4.372
-18, 4.372
-17, 4.358
-16, 4.267
-15, 3.973
-14, 3.728
-13, 3.483
-12, 3.288
-11, 3.057
-10, 2.840
-9, 2.658
-8, 2.483
-7, 2.168
-6, 1.840
-5, 1.637
-4, 1.399
-3, 1.154
-2, 0.930
-1, 0.699
0, 0.518
0, 0.273
1, 0.014
2, -0.238
3, -0.350
4, -0.497
5, -0.790
6, -1.042
7, -1.273
8, -1.476
9, -1.825
10, -2.035
11, -2.252
12, -2.511
13, -2.728
14, -2.924
15, -3.218
16, -3.435
17, -3.645
18, -3.959
19, -4.232
20, -4.463
21, -4.708
22, -4.925
22, -5.149
21, -5.338
20, -5.549
19, -5.597
18, -5.604
17, -5.597
16, -5.450
15, -5.240
14, -5.128
13, -4.904
12, -4.645
11, -4.400
10, -4.176
9, -3.721
8, -3.498
7, -3.232
6, -3.071
5, -2.903
4, -2.679
3, -2.385
2, -2.126
1, -1.882
0, -1.581
-1, -1.252
-2, -0.951
-3, -0.727
-4, -0.413
-5, -0.280
-6, -0.077
-7, 0.140
-8, 0.469
-9, 0.755
-10, 0.951
-11, 1.189
-12, 1.455
-13, 1.693
-14, 1.916
-15, 2.070
-16, 2.350
-17, 2.595
-18, 2.805
-19, 3.015
-20, 3.260
-21, 3.497
-22, 3.763
-22, 4.099
-21, 4.148
-20, 4.344
-19, 4.407
-18, 4.379
-17, 4.372
-16, 4.197
-15, 3.973
-14, 3.721
-13, 3.483
-12, 3.365
-11, 3.183
-10, 2.931
-9, 2.721
-8, 2.462
-7, 2.161
-6, 1.861
-5, 1.602
-4, 1.497
-3, 1.329
-2, 1.175
-1, 0.930
0, 0.706
0, 0.350
1, 0.056
2, -0.203
3, -0.245
4, -0.518
5, -0.769
6, -0.860
7, -0.965
8, -1.203
9, -1.525
10, -1.867
11, -2.147
12, -2.392
13, -2.588
14, -2.819
15, -3.113
16, -3.365
17, -3.463
18, -3.568
19, -3.903
20, -4.309
21, -4.603
22, -4.821
22, -5.009
21, -5.247
20, -5.430
19, -5.464
18, -5.471
17, -5.478
16, -5.464
15, -5.184
14, -4.918
13, -4.722
12, -4.471
11, -4.190
10, -3.883
9, -3.603
8, -3.463
7, -3.260
6, -3.022
5, -2.763
4, -2.539
3, -2.252
2, -1.924
1, -1.665
0, -1.315
-1, -1.140
-2, -0.958
-3, -0.685
-4, -0.469
-5, -0.203
-6, 0.028
-7, 0.301
-8, 0.622
-9, 0.930
-10, 1.119
-11, 1.273
-12, 1.434
-13, 1.700
-14, 1.951
-15, 2.182
-16, 2.455
-17, 2.707
-18, 2.966
-19, 3.169
-20, 3.456
-21, 3.609
-22, 3.749
-22, 3.973
-21, 4.232
-20, 4.470
-19, 4.498
-18, 4.484
-17, 4.470
-16, 4.183
-15, 4.071
-14, 3.980
-13, 3.700
-12, 3.490
-11, 3.267
-10, 3.050
-9, 2.784
-8, 2.553
-7, 2.301
-6, 2.112
-5, 2.028
-4, 1.721
-3, 1.462
-2, 1.238
-1, 0.986
0, 0.769
0, 0.483
1, 0.091
2, -0.161
3, -0.175
4, -0.343
5, -0.399
6, -0.678
7, -0.944
8, -1.133
9, -1.406
10, -1.784
11, -2.070
12, -2.301
13, -2.560
14, -2.679
15, -2.875
16, -3.106
17, -3.344
18, -3.519
19, -3.798
20, -4.183
21, -4.478
22, -4.750
22, -4.982
21, -5.100
20, -5.262
19, -5.366
18, -5.352
17, -5.380
16, -5.283
15, -4.968
14, -4.715
13, -4.449
12, -4.351
11, -4.162
10, -3.938
9, -3.596
8, -3.316
7, -3.134
6, -2.910
5, -2.637
4, -2.322
3, -2.007
2, -1.756
1, -1.546
0, -1.322
-1, -1.049
-2, -0.783
-3, -0.581
-4, -0.364
-5, -0.035
-6, 0.252
-7, 0.552
-8, 0.727
-9, 0.958
-10, 1.147
-11, 1.378
-12, 1.594
-13, 1.797
-14, 2.091
-15, 2.350
-16, 2.672
-17, 2.945
-18, 3.078
-19, 3.238
-20, 3.469
-21, 3.693
-22, 3.889
-22, 4.106
-21, 4.372
-20, 4.582
-19, 4.631
-18, 4.603
-17, 4.596
-16, 4.393
-15, 4.211
-14, 3.980
-13, 3.770
-12, 3.581
-11, 3.337
-10, 3.127
-9, 2.798
-8, 2.637
-7, 2.455
-6, 2.196
-5, 1.993
-4, 1.741
-3, 1.497
-2, 1.259
-1, 1.049
0, 0.783
0, 0.510
1, 0.252
2, 0.070
3, 0.007
4, -0.161
5, -0.357
6, -0.672
7, -0.916
8, -1.098
9, -1.413
10, -1.749
11, -2.056
12, -2.161
13, -2.329
14, -2.567
15, -2.861
16, -3.064
17, -3.281
18, -3.526
19, -3.890
20, -4.176
21, -4.435
22, -4.631
22, -4.799
21, -4.967
20, -5.177
19, -5.254
18, -5.240
17, -5.262
16, -5.156
15, -4.876
14, -4.639
13, -4.344
12, -4.295
11, -4.086
10, -3.876
9, -3.519
8, -3.267
7, -3.064
6, -2.826
5, -2.532
4, -2.168
3, -1.903
2, -1.763
1, -1.623
0, -1.294
-1, -0.986
-2, -0.749
-3, -0.546
-4, -0.294
-5, 0.042
-6, 0.280
-7, 0.615
-8, 0.804
-9, 1.000
-10, 1.175
-11, 1.399
-12, 1.587
-13, 1.818
-14, 2.147
-15, 2.455
-16, 2.672
-17, 2.854
-18, 3.021
-19, 3.238
-20, 3.441
-21, 3.679
-22, 3.882
-22, 4.134
-21, 4.365
-20, 4.561
-19, 4.575
-18, 4.575
-17, 4.575
-16, 4.547
-15, 4.232
-14, 3.980
-13, 3.770
-12, 3.560
-11, 3.329
-10, 3.085
-9, 2.938
-8, 2.756
-7, 2.476
-6, 2.154
-5, 1.972
-4, 1.713
-3, 1.462
-2, 1.245
-1, 0.986
0, 0.678
0, 0.545
1, 0.336
2, 0.049
3, -0.042
4, -0.154
5, -0.455
6, -0.679
7, -0.944
8, -1.112
9, -1.427
10, -1.805
11, -2.007
12, -2.196
13, -2.399
14, -2.630
15, -2.924
16, -3.148
17, -3.351
18, -3.547
19, -3.938
20, -4.275
21, -4.400
22, -4.575
22, -4.848
21, -5.044
20, -5.276
19, -5.324
18, -5.352
17, -5.338
16, -5.191
15, -4.975
14, -4.862
13, -4.652
12, -4.393
11, -4.162
10, -3.931
9, -3.491
8, -3.274
7, -3.043
6, -2.777
5, -2.595
4, -2.441
3, -2.196
2, -1.938
1, -1.665
0, -1.343
-1, -1.042
-2, -0.791
-3, -0.581
-4, -0.301
-5, -0.098
-6, 0.112
-7, 0.363
-8, 0.643
-9, 0.930
-10, 1.133
-11, 1.315
-12, 1.559
-13, 1.811
-14, 2.168
-15, 2.301
-16, 2.476
-17, 2.707
-18, 2.945
-19, 3.119
-20, 3.364
-21, 3.588
-22, 3.798
-22, 4.148
-21, 4.253
-20, 4.435
-19, 4.491
-18, 4.456
-17, 4.449
-16, 4.239
-15, 4.015
-14, 3.840
-13, 3.602
-12, 3.442
-11, 3.294
-10, 3.022
-9, 2.798
-8, 2.532
-7, 2.266
-6, 1.951
-5, 1.713
-4, 1.504
-3, 1.252
-2, 1.119
-1, 0.951
0, 0.790
0, 0.476
1, 0.133
2, -0.168
3, -0.196
4, -0.441
5, -0.658
6, -0.853
7, -1.154
8, -1.273
9, -1.427
10, -1.770
11, -2.070
12, -2.364
13, -2.567
14, -2.805
15, -3.071
16, -3.330
17, -3.491
18, -3.742
19, -4.015
20, -4.267
21, -4.561
22, -4.785
22, -4.995
21, -5.212
20, -5.430
19, -5.464
18, -5.478
17, -5.492
16, -5.478
15, -5.212
14, -4.968
13, -4.722
12, -4.519
11, -4.254
10, -4.030
9, -3.603
8, -3.309
7, -3.169
6, -3.043
5, -2.784
4, -2.546
3, -2.273
2, -2.007
1, -1.749
0, -1.434
-1, -1.098
-2, -0.776
-3, -0.623
-4, -0.448
-5, -0.238
-6, 0.014
-7, 0.231
-8, 0.545
-9, 0.825
-10, 1.007
-11, 1.238
-12, 1.469
-13, 1.734
-14, 1.937
-15, 2.140
-16, 2.378
-17, 2.637
-18, 2.861
-19, 3.050
-20, 3.294
-21, 3.483
-22, 3.791
-22, 3.924
-21, 4.106
-20, 4.323
-19, 4.393
-18, 4.365
-17, 4.358
-16, 4.176
-15, 3.980
-14, 3.735
-13, 3.504
-12, 3.351
-11, 3.197
-10, 2.945
-9, 2.700
-8, 2.448
-7, 2.161
-6, 1.839
-5, 1.630
-4, 1.434
-3, 1.217
-2, 0.986
-1, 0.846
0, 0.727
0, 0.378
1, 0.021
2, -0.273
3, -0.308
4, -0.497
5, -0.804
6, -0.979
7, -1.224
8, -1.371
9, -1.525
10, -1.798
11, -2.119
12, -2.406
13, -2.630
14, -2.868
15, -3.183
16, -3.358
17, -3.540
18, -3.763
19, -4.093
20, -4.386
21, -4.652
22, -4.862
22, -5.058
21, -5.254
20, -5.485
19, -5.535
18, -5.563
17, -5.556
16, -5.471
15, -5.233
14, -4.995
13, -4.757
12, -4.533
11, -4.309
10, -4.043
9, -3.603
8, -3.323
7, -3.190
6, -3.071
5, -2.826
4, -2.581
3, -2.301
2, -2.028
1, -1.770
0, -1.441
-1, -1.098
-2, -0.790
-3, -0.671
-4, -0.490
-5, -0.252
-6, 0.000
-7, 0.280
-8, 0.553
-9, 0.839
-10, 1.049
-11, 1.294
-12, 1.553
-13, 1.700
-14, 1.875
-15, 2.154
-16, 2.427
-17, 2.665
-18, 2.882
-19, 3.092
-20, 3.344
-21, 3.567
-22, 3.840
-22, 3.959
-21, 4.141
-20, 4.358
-19, 4.407
-18, 4.386
-17, 4.379
-16, 4.267
-15, 3.987
-14, 3.777
-13, 3.533
-12, 3.400
-11, 3.267
-10, 2.994
-9, 2.770
-8, 2.525
-7, 2.238
-6, 1.924
-5, 1.707
-4, 1.525
-3, 1.280
-2, 1.014
-1, 0.923
0, 0.790
0, 0.511
1, 0.154
2, -0.189
3, -0.196
4, -0.399
5, -0.692
6, -0.874
7, -1.042
8, -1.147
9, -1.427
10, -1.735
11, -2.119
12, -2.378
13, -2.581
14, -2.805
15, -3.078
16, -3.274
17, -3.476
18, -3.617
19, -3.910
20, -4.260
21, -4.554
22, -4.764
22, -4.946
21, -5.156
20, -5.402
19, -5.437
18, -5.457
17, -5.478
16, -5.423
15, -5.156
14, -4.911
13, -4.673
12, -4.400
11, -4.127
10, -3.903
9, -3.449
8, -3.302
7, -3.211
6, -2.959
5, -2.679
4, -2.469
3, -2.196
2, -1.917
1, -1.644
0, -1.294
-1, -1.000
-2, -0.784
-3, -0.665
-4, -0.413
-5, -0.147
-6, 0.105
-7, 0.329
-8, 0.629
-9, 0.909
-10, 1.112
-11, 1.378
-12, 1.643
-13, 1.797
-14, 1.979
-15, 2.217
-16, 2.483
-17, 2.749
-18, 2.979
-19, 3.175
-20, 3.490
-21, 3.644
-22, 3.763
-22, 3.980
-21, 4.232
-20, 4.470
-19, 4.491
-18, 4.484
-17, 4.456
-16, 4.225
-15, 4.022
-14, 3.777
-13, 3.665
-12, 3.518
-11, 3.280
-10, 3.036
-9, 2.819
-8, 2.588
-7, 2.294
-6, 1.986
-5, 1.721
-4, 1.595
-3, 1.427
-2, 1.224
-1, 0.986
0, 0.825
0, 0.406
1, 0.077
2, -0.112
3, -0.154
4, -0.392
5, -0.623
6, -0.734
7, -0.895
8, -1.091
9, -1.378
10, -1.777
11, -2.042
12, -2.280
13, -2.511
14, -2.742
15, -3.043
16, -3.190
17, -3.358
18, -3.540
19, -3.883
20, -4.253
21, -4.512
22, -4.757
22, -4.953
21, -5.184
20, -5.387
19, -5.416
18, -5.387
17, -5.423
16, -5.380
15, -5.100
14, -4.862
13, -4.646
12, -4.449
11, -4.169
10, -3.876
9, -3.540
8, -3.372
7, -3.204
6, -2.966
5, -2.721
4, -2.469
3, -2.175
2, -1.910
1, -1.630
0, -1.273
-1, -1.077
-2, -0.923
-3, -0.678
-4, -0.455
-5, -0.217
-6, -0.000
-7, 0.294
-8, 0.615
-9, 0.909
-10, 1.140
-11, 1.308
-12, 1.497
-13, 1.714
-14, 1.923
-15, 2.161
-16, 2.462
-17, 2.728
-18, 3.015
-19, 3.169
-20, 3.274
-21, 3.532
-22, 3.742
-22, 3.945
-21, 4.169
-20, 4.407
-19, 4.442
-18, 4.421
-17, 4.407
-16, 4.086
-15, 3.966
-14, 3.855
-13, 3.624
-12, 3.386
-11, 3.176
-10, 2.959
-9, 2.735
-8, 2.483
-7, 2.210
-6, 1.889
-5, 1.735
-4, 1.595
-3, 1.301
-2, 1.063
-1, 0.825
0, 0.595
0, 0.357
1, -0.021
2, -0.294
3, -0.357
4, -0.476
5, -0.567
6, -0.853
7, -1.063
8, -1.273
9, -1.567
10, -1.937
11, -2.203
12, -2.469
13, -2.665
14, -2.966
15, -3.127
16, -3.288
17, -3.540
18, -3.721
19, -3.959
20, -4.393
21, -4.673
22, -4.939
22, -5.163
21, -5.437
20, -5.563
19, -5.590
18, -5.584
17, -5.604
16, -5.499
15, -5.240
14, -5.044
13, -4.750
12, -4.561
11, -4.260
10, -4.106
9, -3.840
8, -3.547
7, -3.386
6, -3.169
5, -2.910
4, -2.651
3, -2.364
2, -2.098
1, -1.798
0, -1.434
-1, -1.252
-2, -1.126
-3, -0.846
-4, -0.622
-5, -0.371
-6, -0.168
-7, 0.119
-8, 0.420
-9, 0.755
-10, 0.972
-11, 1.119
-12, 1.273
-13, 1.497
-14, 1.770
-15, 1.979
-16, 2.280
-17, 2.518
-18, 2.798
-19, 2.987
-20, 3.288
-21, 3.428
-22, 3.546
-22, 3.763
-21, 4.050
-20, 4.260
-19, 4.274
-18, 4.267
-17, 4.253
-16, 3.987
-15, 3.756
-14, 3.645
-13, 3.533
-12, 3.295
-11, 3.078
-10, 2.812
-9, 2.553
-8, 2.329
-7, 2.077
-6, 1.763
-5, 1.490
-4, 1.357
-3, 1.189
-2, 0.986
-1, 0.755
0, 0.539
0, 0.182
1, -0.210
2, -0.420
3, -0.427
4, -0.622
5, -0.839
6, -0.874
7, -1.126
8, -1.413
9, -1.728
10, -2.014
11, -2.308
12, -2.560
13, -2.791
14, -2.994
15, -3.274
16, -3.449
17, -3.596
18, -3.770
19, -4.106
20, -4.491
21, -4.778
22, -5.016
22, -5.184
21, -5.402
20, -5.604
19, -5.618
18, -5.611
17, -5.647
16, -5.625
15, -5.324
14, -5.072
13, -4.841
12, -4.666
11, -4.386
10, -4.120
9, -3.749
8, -3.589
7, -3.400
6, -3.155
5, -2.924
4, -2.700
3, -2.406
2, -2.112
1, -1.833
0, -1.469
-1, -1.154
-2, -1.014
-3, -0.825
-4, -0.616
-5, -0.343
-6, -0.126
-7, 0.175
-8, 0.552
-9, 0.790
-10, 1.035
-11, 1.189
-12, 1.364
-13, 1.594
-14, 1.839
-15, 2.049
-16, 2.343
-17, 2.609
-18, 2.833
-19, 3.084
-20, 3.406
-21, 3.525
-22, 3.651
-22, 3.868
-21, 4.134
-20, 4.379
-19, 4.414
-18, 4.407
-17, 4.386
-16, 4.127
-15, 3.868
-14, 3.777
-13, 3.658
-12, 3.428
-11, 3.211
-10, 2.959
-9, 2.728
-8, 2.483
-7, 2.238
-6, 1.909
-5, 1.672
-4, 1.539
-3, 1.336
-2, 1.105
-1, 0.916
0, 0.734
0, 0.406
1, -0.021
2, -0.259
3, -0.252
4, -0.497
5, -0.692
6, -0.839
7, -1.007
8, -1.224
9, -1.560
10, -1.966
11, -2.217
12, -2.427
13, -2.623
14, -2.938
15, -3.057
16, -3.260
17, -3.435
18, -3.680
19, -4.001
20, -4.358
21, -4.596
22, -4.855
22, -5.114
21, -5.345
20, -5.499
19, -5.506
18, -5.499
17, -5.542
16, -5.471
15, -5.156
14, -4.961
13, -4.708
12, -4.484
11, -4.204
10, -3.903
9, -3.645
8, -3.505
7, -3.309
6, -3.064
5, -2.812
4, -2.532
3, -2.301
2, -1.987
1, -1.658
0, -1.441
-1, -1.308
-2, -1.028
-3, -0.735
-4, -0.497
-5, -0.238
-6, -0.007
-7, 0.259
-8, 0.629
-9, 0.902
-10, 1.014
-11, 1.168
-12, 1.399
-13, 1.629
-14, 1.888
-15, 2.161
-16, 2.420
-17, 2.658
-18, 2.917
-19, 3.084
-20, 3.231
-21, 3.476
-22, 3.693
-22, 3.896
-21, 4.120
-20, 4.379
-19, 4.400
-18, 4.393
-17, 4.365
-16, 4.043
-15, 3.973
-14, 3.847
-13, 3.616
-12, 3.372
-11, 3.134
-10, 2.917
-9, 2.679
-8, 2.469
-7, 2.189
-6, 1.874
-5, 1.686
-4, 1.581
-3, 1.315
-2, 1.091
-1, 0.846
0, 0.629
0, 0.287
1, -0.049
2, -0.308
3, -0.308
4, -0.350
5, -0.616
6, -0.860
7, -1.133
8, -1.336
9, -1.574
10, -1.980
11, -2.266
12, -2.490
13, -2.623
14, -2.721
15, -3.036
16, -3.246
17, -3.512
18, -3.700
19, -3.862
20, -4.330
21, -4.638
22, -4.946
22, -5.149
21, -5.303
20, -5.471
19, -5.542
18, -5.535
17, -5.535
16, -5.437
15, -5.170
14, -4.925
13, -4.624
12, -4.540
11, -4.351
10, -4.113
9, -3.735
8, -3.505
7, -3.288
6, -3.085
5, -2.784
4, -2.420
3, -2.252
2, -2.084
1, -1.826
0, -1.511
-1, -1.210
-2, -0.972
-3, -0.762
-4, -0.504
-5, -0.168
-6, 0.070
-7, 0.238
-8, 0.468
-9, 0.762
-10, 0.951
-11, 1.175
-12, 1.378
-13, 1.608
-14, 1.958
-15, 2.245
-16, 2.427
-17, 2.630
-18, 2.854
-19, 3.008
-20, 3.252
-21, 3.476
-22, 3.700
-22, 4.015
-21, 4.253
-20, 4.400
-19, 4.400
-18, 4.372
-17, 4.365
-16, 4.267
-15, 4.008
-14, 3.805
-13, 3.567
-12, 3.351
-11, 3.092
-10, 2.840
-9, 2.721
-8, 2.546
-7, 2.245
-6, 1.951
-5, 1.748
-4, 1.525
-3, 1.301
-2, 1.035
-1, 0.839
0, 0.524
0, 0.343
1, 0.091
2, -0.182
3, -0.203
4, -0.392
5, -0.651
6, -0.867
7, -1.119
8, -1.378
9, -1.511
10, -1.777
11, -2.098
12, -2.378
13, -2.560
14, -2.763
15, -3.036
16, -3.267
17, -3.470
18, -3.714
19, -4.120
20, -4.400
21, -4.561
22, -4.722
22, -4.975
21, -5.191
20, -5.416
19, -5.464
18, -5.464
17, -5.464
16, -5.359
15, -5.079
14, -4.925
13, -4.890
12, -4.701
11, -4.379
10, -4.093
9, -3.721
8, -3.421
7, -3.204
6, -2.987
5, -2.700
4, -2.322
3, -2.203
2, -2.042
1, -1.812
0, -1.497
-1, -1.217
-2, -0.930
-3, -0.679
-4, -0.448
-5, -0.070
-6, 0.056
-7, 0.217
-8, 0.489
-9, 0.783
-10, 0.972
-11, 1.203
-12, 1.385
-13, 1.622
-14, 2.000
-15, 2.308
-16, 2.427
-17, 2.588
-18, 2.826
-19, 3.022
-20, 3.245
-21, 3.476
-22, 3.679
-22, 3.966
-21, 4.218
-20, 4.400
-19, 4.386
-18, 4.365
-17, 4.379
-16, 4.344
-15, 4.008
-14, 3.770
-13, 3.539
-12, 3.351
-11, 3.113
-10, 2.910
-9, 2.749
-8, 2.567
-7, 2.280
-6, 1.972
-5, 1.762
-4, 1.497
-3, 1.287
-2, 1.007
-1, 0.797
0, 0.455
0, 0.322
1, 0.042
2, -0.168
3, -0.252
4, -0.434
5, -0.699
6, -0.895
7, -1.175
8, -1.413
9, -1.560
10, -1.756
11, -2.077
12, -2.385
13, -2.616
14, -2.812
15, -3.113
16, -3.330
17, -3.533
18, -3.756
19, -4.134
20, -4.386
21, -4.568
22, -4.806
22, -5.037
21, -5.254
20, -5.478
19, -5.506
18, -5.535
17, -5.528
16, -5.359
15, -5.086
14, -4.946
13, -4.848
12, -4.596
11, -4.358
10, -4.093
9, -3.714
8, -3.449
7, -3.211
6, -2.917
5, -2.742
4, -2.574
3, -2.301
2, -2.014
1, -1.749
0, -1.385
-1, -1.084
-2, -0.818
-3, -0.686
-4, -0.511
-5, -0.196
-6, 0.035
-7, 0.294
-8, 0.580
-9, 0.881
-10, 1.056
-11, 1.280
-12, 1.532
-13, 1.818
-14, 1.986
-15, 2.175
-16, 2.476
-17, 2.749
-18, 2.966
-19, 3.134
-20, 3.392
-21, 3.609
-22, 3.812
-22, 4.211
-21, 4.267
-20, 4.463
-19, 4.519
-18, 4.498
-17, 4.491
-16, 4.344
-15, 4.106
-14, 3.896
-13, 3.658
-12, 3.435
-11, 3.295
-10, 3.092
-9, 2.917
-8, 2.658
-7, 2.357
-6, 2.028
-5, 1.839
-4, 1.595
-3, 1.392
-2, 1.210
-1, 1.049
0, 0.867
0, 0.594
1, 0.231
2, -0.035
3, -0.063
4, -0.329
5, -0.595
6, -0.657
7, -0.776
8, -1.035
9, -1.364
10, -1.700
11, -1.979
12, -2.203
13, -2.441
14, -2.679
15, -2.938
16, -3.120
17, -3.274
18, -3.449
19, -3.763
20, -4.162
21, -4.435
22, -4.680
22, -4.841
21, -5.065
20, -5.254
19, -5.296
18, -5.310
17, -5.345
16, -5.226
15, -5.009
14, -4.785
13, -4.533
12, -4.316
11, -4.086
10, -3.820
9, -3.379
8, -3.197
7, -3.099
6, -2.826
5, -2.567
4, -2.350
3, -2.091
2, -1.798
1, -1.490
0, -1.161
-1, -0.951
-2, -0.832
-3, -0.539
-4, -0.322
-5, -0.056
-6, 0.168
-7, 0.469
-8, 0.776
-9, 1.035
-10, 1.273
-11, 1.525
-12, 1.630
-13, 1.790
-14, 2.042
-15, 2.266
-16, 2.567
-17, 2.840
-18, 3.057
-19, 3.280
-20, 3.595
-21, 3.840
-22, 3.952
-22, 4.057
-21, 4.344
-20, 4.575
-19, 4.596
-18, 4.582
-17, 4.561
-16, 4.323
-15, 4.162
-14, 3.945
-13, 3.693
-12, 3.561
-11, 3.435
-10, 3.169
-9, 2.952
-8, 2.707
-7, 2.364
-6, 2.098
-5, 1.924
-4, 1.812
-3, 1.539
-2, 1.301
-1, 1.098
0, 0.867
0, 0.504
1, 0.189
2, -0.042
3, -0.070
4, -0.308
5, -0.511
6, -0.580
7, -0.818
8, -1.084
9, -1.392
10, -1.770
11, -2.042
12, -2.238
13, -2.483
14, -2.728
15, -2.910
16, -3.071
17, -3.316
18, -3.463
19, -3.840
20, -4.204
21, -4.414
22, -4.680
22, -4.890
21, -5.121
20, -5.296
19, -5.331
18, -5.303
17, -5.359
16, -5.254
15, -4.967
14, -4.743
13, -4.498
12, -4.435
11, -4.127
10, -3.924
9, -3.574
8, -3.281
7, -3.092
6, -2.903
5, -2.616
4, -2.266
3, -2.007
2, -1.840
1, -1.686
0, -1.392
-1, -1.105
-2, -0.853
-3, -0.629
-4, -0.399
-5, -0.112
-6, 0.140
-7, 0.448
