-21, 3.827
-20, 4.134
-19, 4.240
-18, 4.373
-17, 4.351
-16, 4.344
-15, 4.323
-14, 4.295
-13, 3.911
-12, 3.820
-11, 3.498
-10, 3.386
-9, 3.134
-8, 2.812
-7, 2.567
-6, 2.420
-5, 2.105
-4, 1.861
-3, 1.637
-2, 1.343
-1, 1.168
0, 0.979
0, 0.818
1, 0.455
2, 0.308
3, 0.007
4, -0.126
5, -0.308
6, -0.461
7, -0.629
8, -0.902
9, -1.091
10, -1.301
11, -1.560
12, -1.909
13, -2.280
14, -2.448
15, -2.693
16, -2.875
17, -3.141
18, -3.379
19, -3.602
20, -3.819
21, -4.085
22, -4.491
22, -4.652
21, -4.862
20, -5.100
19, -5.373
18, -5.394
17, -5.408
16, -5.415
15, -5.457
14, -5.373
13, -5.184
12, -4.953
11, -4.687
10, -4.421
9, -4.197
8, -4.029
7, -3.742
6, -3.414
5, -3.260
4, -3.029
3, -2.714
2, -2.490
1, -2.308
0, -1.916
-1, -1.741
-2, -1.469
-3, -1.133
-4, -0.986
-5, -0.783
-6, -0.482
-7, -0.231
-8, -0.084
-9, 0.224
-10, 0.462
-11, 0.735
-12, 0.965
-13, 1.161
-14, 1.315
-15, 1.602
-16, 1.784
-17, 1.994
-18, 2.378
-19, 2.532
-20, 2.812
-21, 3.071
-22, 3.267
-22, 3.477
-21, 3.736
-20, 4.037
-19, 4.156
-18, 4.302
-17, 4.240
-16, 4.240
-15, 4.247
-14, 4.009
-13, 3.869
-12, 3.561
-11, 3.414
-10, 3.183
-9, 2.917
-8, 2.707
-7, 2.497
-6, 2.245
-5, 2.015
-4, 1.819
-3, 1.616
-2, 1.343
-1, 1.070
0, 0.860
0, 0.623
1, 0.385
2, 0.175
3, -0.126
4, -0.252
5, -0.475
6, -0.685
7, -0.818
8, -1.189
9, -1.273
10, -1.567
11, -1.720
12, -2.035
13, -2.350
14, -2.546
15, -2.742
16, -3.001
17, -3.134
18, -3.435
19, -3.630
20, -3.896
21, -4.162
22, -4.533
22, -4.778
21, -4.939
20, -5.156
19, -5.429
18, -5.485
17, -5.478
16, -5.478
15, -5.527
14, -5.408
13, -5.135
12, -4.848
11, -4.680
10, -4.442
9, -4.246
8, -3.910
7, -3.707
6, -3.414
5, -3.316
4, -3.148
3, -2.812
2, -2.651
1, -2.434
0, -2.154
-1, -1.944
-2, -1.623
-3, -1.273
-4, -1.070
-5, -0.825
-6, -0.531
-7, -0.301
-8, -0.161
-9, 0.168
-10, 0.448
-11, 0.749
-12, 0.930
-13, 1.189
-14, 1.343
-15, 1.560
-16, 1.924
-17, 2.105
-18, 2.406
-19, 2.707
-20, 2.805
-21, 3.015
-22, 3.162
-22, 3.393
-21, 3.687
-20, 3.799
-19, 4.009
-18, 4.261
-17, 4.198
-16, 4.219
-15, 4.212
-14, 3.932
-13, 3.778
-12, 3.540
-11, 3.456
-10, 3.232
-9, 3.043
-8, 2.854
-7, 2.651
-6, 2.336
-5, 2.162
-4, 1.847
-3, 1.658
-2, 1.441
-1, 1.147
0, 0.895
0, 0.749
1, 0.511
2, 0.266
3, 0.014
4, -0.259
5, -0.419
6, -0.615
7, -0.832
8, -0.986
9, -1.252
10, -1.483
11, -1.825
12, -2.098
13, -2.287
14, -2.490
15, -2.714
16, -2.945
17, -3.141
18, -3.414
19, -3.497
20, -3.707
21, -4.043
22, -4.337
22, -4.652
21, -4.925
20, -5.093
19, -5.254
18, -5.478
17, -5.450
16, -5.471
15, -5.457
14, -5.387
13, -5.121
12, -4.925
11, -4.694
10, -4.414
9, -4.204
8, -3.938
7, -3.616
6, -3.435
5, -3.218
4, -2.931
3, -2.742
2, -2.490
1, -2.147
0, -1.986
-1, -1.734
-2, -1.378
-3, -1.105
-4, -0.888
-5, -0.566
-6, -0.343
-7, -0.112
-8, 0.189
-9, 0.343
-10, 0.644
-11, 0.972
-12, 1.084
-13, 1.315
-14, 1.630
-15, 1.868
-16, 2.064
-17, 2.406
-18, 2.455
-19, 2.693
-20, 2.931
-21, 3.050
-22, 3.246
-22, 3.540
-21, 3.673
-20, 3.988
-19, 4.352
-18, 4.345
-17, 4.309
-16, 4.316
-15, 4.302
-14, 4.163
-13, 3.897
-12, 3.764
-11, 3.575
-10, 3.323
-9, 3.162
-8, 2.931
-7, 2.658
-6, 2.469
-5, 2.189
-4, 1.924
-3, 1.742
-2, 1.497
-1, 1.217
0, 0.965
0, 0.679
1, 0.462
2, 0.161
3, -0.042
4, -0.238
5, -0.406
6, -0.559
7, -0.783
8, -0.944
9, -1.196
10, -1.371
11, -1.727
12, -1.951
13, -2.238
14, -2.490
15, -2.679
16, -2.861
17, -3.120
18, -3.351
19, -3.596
20, -3.840
21, -4.127
22, -4.407
22, -4.736
21, -4.939
20, -5.142
19, -5.394
18, -5.513
17, -5.471
16, -5.520
15, -5.506
14, -5.401
13, -5.079
12, -4.974
11, -4.715
10, -4.463
9, -4.316
8, -4.008
7, -3.631
6, -3.414
5, -3.148
4, -3.036
3, -2.791
2, -2.518
1, -2.301
0, -2.063
-1, -1.762
-2, -1.469
-3, -1.273
-4, -0.965
-5, -0.720
-6, -0.545
-7, -0.161
-8, 0.042
-9, 0.259
-10, 0.574
-11, 0.874
-12, 1.014
-13, 1.266
-14, 1.497
-15, 1.665
-16, 1.993
-17, 2.245
-18, 2.462
-19, 2.686
-20, 2.910
-21, 2.980
-22, 3.267
-22, 3.519
-21, 3.680
-20, 3.981
-19, 4.268
-18, 4.288
-17, 4.275
-16, 4.268
-15, 4.240
-14, 4.177
-13, 3.792
-12, 3.729
-11, 3.491
-10, 3.323
-9, 3.148
-8, 2.854
-7, 2.574
-6, 2.399
-5, 2.098
-4, 1.819
-3, 1.672
-2, 1.378
-1, 1.154
0, 0.944
0, 0.714
1, 0.504
2, 0.182
3, -0.014
4, -0.224
5, -0.392
6, -0.615
7, -0.867
8, -1.007
9, -1.301
10, -1.497
11, -1.860
12, -2.035
13, -2.308
14, -2.581
15, -2.735
16, -2.980
17, -3.211
18, -3.442
19, -3.554
20, -3.742
21, -4.008
22, -4.407
22, -4.715
21, -4.995
20, -5.219
19, -5.416
18, -5.563
17, -5.514
16, -5.577
15, -5.556
14, -5.437
13, -5.261
12, -5.044
11, -4.806
10, -4.645
9, -4.358
8, -4.113
7, -3.883
6, -3.574
5, -3.351
4, -3.141
3, -2.840
2, -2.504
1, -2.329
0, -2.049
-1, -1.762
-2, -1.441
-3, -1.231
-4, -0.930
-5, -0.699
-6, -0.503
-7, -0.147
-8, 0.000
-9, 0.217
-10, 0.581
-11, 0.797
-12, 0.944
-13, 1.259
-14, 1.392
-15, 1.665
-16, 1.987
-17, 2.008
-18, 2.371
-19, 2.553
-20, 2.735
-21, 3.001
-22, 3.302
-22, 3.498
-21, 3.785
-20, 4.037
-19, 4.086
-18, 4.288
-17, 4.254
-16, 4.247
-15, 4.219
-14, 4.044
-13, 3.757
-12, 3.610
-11, 3.379
-10, 3.085
-9, 2.959
-8, 2.714
-7, 2.518
-6, 2.378
-5, 2.063
-4, 1.861
-3, 1.616
-2, 1.343
-1, 1.175
0, 0.895
0, 0.679
1, 0.455
2, 0.189
3, -0.070
4, -0.231
5, -0.392
6, -0.636
7, -0.755
8, -1.063
9, -1.189
10, -1.469
11, -1.637
12, -2.084
13, -2.224
14, -2.532
15, -2.721
16, -2.980
17, -3.281
18, -3.421
19, -3.638
20, -3.841
21, -4.246
22, -4.575
22, -4.680
21, -4.982
20, -5.129
19, -5.366
18, -5.423
17, -5.402
16, -5.395
15, -5.457
14, -5.395
13, -5.191
12, -4.967
11, -4.757
10, -4.428
9, -4.155
8, -3.994
7, -3.546
6, -3.316
5, -3.190
4, -2.910
3, -2.728
2, -2.574
1, -2.182
0, -1.930
-1, -1.749
-2, -1.329
-3, -1.175
-4, -0.944
-5, -0.671
-6, -0.524
-7, -0.252
-8, 0.098
-9, 0.329
-10, 0.560
-11, 0.916
-12, 1.091
-13, 1.266
-14, 1.539
-15, 1.630
-16, 1.889
-17, 2.238
-18, 2.399
-19, 2.630
-20, 2.980
-21, 3.281
-22, 3.491
-22, 3.701
-21, 3.938
-20, 4.093
-19, 4.302
-18, 4.450
-17, 4.394
-16, 4.401
-15, 4.394
-14, 4.142
-13, 3.932
-12, 3.806
-11, 3.547
-10, 3.379
-9, 3.113
-8, 2.896
-7, 2.658
-6, 2.371
-5, 2.280
-4, 1.938
-3, 1.812
-2, 1.567
-1, 1.385
0, 1.035
0, 0.909
1, 0.665
2, 0.434
3, 0.112
4, -0.112
5, -0.329
6, -0.434
7, -0.699
8, -0.874
9, -1.119
10, -1.322
11, -1.602
12, -1.916
13, -2.161
14, -2.406
15, -2.630
16, -2.798
17, -3.113
18, -3.330
19, -3.498
20, -3.735
21, -4.155
22, -4.323
22, -4.632
21, -4.855
20, -5.044
19, -5.177
18, -5.374
17, -5.359
16, -5.359
15, -5.366
14, -5.276
13, -5.023
12, -4.904
11, -4.624
10, -4.344
9, -4.204
8, -3.910
7, -3.561
6, -3.344
5, -3.064
4, -2.889
3, -2.651
2, -2.322
1, -2.056
0, -1.832
-1, -1.546
-2, -1.217
-3, -1.056
-4, -0.727
-5, -0.601
-6, -0.413
-7, -0.070
-8, 0.098
-9, 0.329
-10, 0.686
-11, 0.909
-12, 1.063
-13, 1.378
-14, 1.553
-15, 1.721
-16, 2.098
-17, 2.294
-18, 2.518
-19, 2.798
-20, 3.015
-21, 3.225
-22, 3.470
-22, 3.708
-21, 3.869
-20, 4.099
-19, 4.387
-18, 4.394
-17, 4.380
-16, 4.380
-15, 4.365
-14, 4.358
-13, 3.946
-12, 3.904
-11, 3.603
-10, 3.442
-9, 3.260
-8, 2.966
-7, 2.707
-6, 2.462
-5, 2.252
-4, 1.959
-3, 1.805
-2, 1.518
-1, 1.322
0, 1.056
0, 0.818
1, 0.630
2, 0.287
3, 0.091
4, -0.147
5, -0.301
6, -0.476
7, -0.797
8, -0.930
9, -1.210
10, -1.301
11, -1.755
12, -1.888
13, -2.161
14, -2.350
15, -2.560
16, -2.812
17, -3.099
18, -3.358
19, -3.511
20, -3.770
21, -4.197
22, -4.330
22, -4.617
21, -4.715
20, -4.960
19, -5.100
18, -5.324
17, -5.324
16, -5.345
15, -5.324
14, -5.268
13, -5.058
12, -4.869
11, -4.624
10, -4.351
9, -4.183
8, -3.917
7, -3.518
6, -3.316
5, -3.078
4, -2.861
3, -2.637
2, -2.280
1, -2.091
0, -1.762
-1, -1.504
-2, -1.280
-3, -0.965
-4, -0.678
-5, -0.455
-6, -0.259
-7, 0.035
-8, 0.238
-9, 0.413
-10, 0.811
-11, 0.972
-12, 1.112
-13, 1.434
-14, 1.553
-15, 1.812
-16, 2.154
-17, 2.315
-18, 2.553
-19, 2.861
-20, 3.064
-21, 3.274
-22, 3.505
-22, 3.708
-21, 3.960
-20, 4.170
-19, 4.450
-18, 4.470
-17, 4.450
-16, 4.443
-15, 4.415
-14, 4.394
-13, 3.967
-12, 3.904
-11, 3.568
-10, 3.463
-9, 3.204
-8, 2.917
-7, 2.679
-6, 2.357
-5, 2.203
-4, 1.868
-3, 1.798
-2, 1.553
-1, 1.364
0, 1.091
0, 0.902
1, 0.693
2, 0.357
3, 0.105
4, -0.112
5, -0.259
6, -0.497
7, -0.762
8, -0.818
9, -1.154
10, -1.287
11, -1.679
12, -1.895
13, -2.196
14, -2.462
15, -2.616
16, -2.882
17, -3.092
18, -3.302
19, -3.491
20, -3.763
21, -4.072
22, -4.323
22, -4.631
21, -4.800
20, -5.044
19, -5.226
18, -5.345
17, -5.317
16, -5.338
15, -5.317
14, -5.121
13, -4.939
12, -4.792
11, -4.589
10, -4.407
9, -4.176
8, -3.938
7, -3.645
6, -3.295
5, -3.106
4, -2.931
3, -2.679
2, -2.350
1, -2.035
0, -1.839
-1, -1.560
-2, -1.203
-3, -1.014
-4, -0.664
-5, -0.476
-6, -0.273
-7, 0.105
-8, 0.259
-9, 0.476
-10, 0.853
-11, 1.035
-12, 1.210
-13, 1.504
-14, 1.707
-15, 1.938
-16, 2.161
-17, 2.420
-18, 2.658
-19, 2.854
-20, 3.120
-21, 3.197
-22, 3.477
-22, 3.596
-21, 3.813
-20, 4.079
-19, 4.233
-18, 4.443
-17, 4.443
-16, 4.401
-15, 4.401
-14, 4.351
-13, 3.910
-12, 3.841
-11, 3.554
-10, 3.393
-9, 3.127
-8, 2.924
-7, 2.728
-6, 2.469
-5, 2.238
-4, 1.952
-3, 1.735
-2, 1.455
-1, 1.315
0, 1.084
0, 0.825
1, 0.658
2, 0.392
3, 0.133
4, -0.105
5, -0.182
6, -0.538
7, -0.615
8, -0.937
9, -1.119
10, -1.308
11, -1.686
12, -2.070
13, -2.238
14, -2.553
15, -2.700
16, -2.945
17, -3.169
18, -3.323
19, -3.547
20, -3.777
21, -4.106
22, -4.393
22, -4.687
21, -4.834
20, -5.093
19, -5.338
18, -5.331
17, -5.338
16, -5.359
15, -5.387
14, -5.268
13, -5.030
12, -4.834
11, -4.610
10, -4.358
9, -4.197
8, -4.008
7, -3.631
6, -3.463
5, -3.232
4, -2.938
3, -2.693
2, -2.476
1, -2.189
0, -1.902
-1, -1.735
-2, -1.378
-3, -1.063
-4, -0.832
-5, -0.692
-6, -0.392
-7, -0.084
-8, 0.091
-9, 0.427
-10, 0.741
-11, 0.972
-12, 1.091
-13, 1.357
-14, 1.546
-15, 1.707
-16, 1.987
-17, 2.224
-18, 2.420
-19, 2.700
-20, 2.847
-21, 3.029
-22, 3.344
-22, 3.505
-21, 3.722
-20, 4.009
-19, 4.233
-18, 4.330
-17, 4.309
-16, 4.282
-15, 4.282
-14, 4.282
-13, 3.925
-12, 3.792
-11, 3.533
-10, 3.386
-9, 3.134
-8, 2.910
-7, 2.623
-6, 2.455
-5, 2.154
-4, 1.924
-3, 1.665
-2, 1.364
-1, 1.252
0, 0.930
0, 0.762
1, 0.427
2, 0.217
3, -0.147
4, -0.168
5, -0.378
6, -0.538
7, -0.811
8, -0.944
9, -1.301
10, -1.399
11, -1.853
12, -2.021
13, -2.371
14, -2.511
15, -2.693
16, -2.868
17, -3.190
18, -3.400
19, -3.631
20, -3.883
21, -4.239
22, -4.435
22, -4.743
21, -4.968
20, -5.163
19, -5.359
18, -5.464
17, -5.437
16, -5.499
15, -5.464
14, -5.324
13, -5.156
12, -4.918
11, -4.701
10, -4.456
9, -4.162
8, -3.994
7, -3.596
6, -3.316
5, -3.260
4, -3.015
3, -2.700
2, -2.455
1, -2.217
0, -1.958
-1, -1.623
-2, -1.301
-3, -1.084
-4, -0.776
-5, -0.657
-6, -0.490
-7, -0.119
-8, 0.126
-9, 0.378
-10, 0.665
-11, 0.944
-12, 1.084
-13, 1.294
-14, 1.574
-15, 1.714
-16, 1.945
-17, 2.231
-18, 2.490
-19, 2.644
-20, 2.910
-21, 2.931
-22, 3.176
-22, 3.428
-21, 3.575
-20, 3.988
-19, 4.148
-18, 4.309
-17, 4.295
-16, 4.282
-15, 4.261
-14, 4.072
-13, 3.890
-12, 3.708
-11, 3.526
-10, 3.365
-9, 3.155
-8, 2.840
-7, 2.630
-6, 2.462
-5, 2.119
-4, 1.938
-3, 1.658
-2, 1.406
-1, 1.245
0, 0.958
0, 0.818
1, 0.469
2, 0.273
3, 0.028
4, -0.140
5, -0.343
6, -0.566
7, -0.818
8, -0.944
9, -1.210
10, -1.385
11, -1.644
12, -1.909
13, -2.224
14, -2.427
15, -2.623
16, -2.861
17, -3.148
18, -3.330
19, -3.568
20, -3.770
21, -4.106
22, -4.393
22, -4.639
21, -4.827
20, -5.051
19, -5.324
18, -5.331
17, -5.324
16, -5.345
15, -5.366
14, -5.261
13, -5.009
12, -4.890
11, -4.743
10, -4.470
9, -4.211
8, -4.043
7, -3.666
6, -3.337
5, -3.218
4, -2.959
3, -2.700
2, -2.518
1, -2.140
0, -1.923
-1, -1.686
-2, -1.315
-3, -1.070
-4, -0.839
-5, -0.608
-6, -0.273
-7, 0.028
-8, 0.140
-9, 0.455
-10, 0.706
-11, 0.937
-12, 1.119
-13, 1.399
-14, 1.511
-15, 1.770
-16, 2.091
-17, 2.133
-18, 2.532
-19, 2.623
-20, 2.882
-21, 3.134
-22, 3.323
-22, 3.617
-21, 3.827
-20, 4.037
-19, 4.316
-18, 4.443
-17, 4.379
-16, 4.400
-15, 4.379
-14, 4.079
-13, 3.883
-12, 3.764
-11, 3.526
-10, 3.323
-9, 3.085
-8, 2.973
-7, 2.756
-6, 2.511
-5, 2.329
-4, 2.021
-3, 1.917
-2, 1.553
-1, 1.385
0, 1.063
0, 0.909
1, 0.657
2, 0.392
3, 0.042
4, -0.196
5, -0.364
6, -0.539
7, -0.818
8, -0.923
9, -1.238
10, -1.315
11, -1.532
12, -1.784
13, -2.084
14, -2.350
15, -2.511
16, -2.805
17, -3.071
18, -3.316
19, -3.505
20, -3.638
21, -4.079
22, -4.309
22, -4.611
21, -4.855
20, -5.030
19, -5.205
18, -5.381
17, -5.346
16, -5.388
15, -5.352
14, -5.247
13, -4.968
12, -4.778
11, -4.568
10, -4.267
9, -4.106
8, -3.855
7, -3.505
6, -3.309
5, -3.120
4, -2.854
3, -2.728
2, -2.371
1, -2.063
0, -1.847
-1, -1.560
-2, -1.154
-3, -0.860
-4, -0.713
-5, -0.455
-6, -0.266
-7, -0.021
-8, 0.189
-9, 0.441
-10, 0.741
-11, 0.937
-12, 1.210
-13, 1.392
-14, 1.616
-15, 1.917
-16, 2.098
-17, 2.420
-18, 2.679
-19, 2.959
-20, 3.085
-21, 3.330
-22, 3.400
-22, 3.722
-21, 3.987
-20, 4.127
-19, 4.429
-18, 4.526
-17, 4.457
-16, 4.484
-15, 4.477
-14, 4.204
-13, 4.030
-12, 3.820
-11, 3.714
-10, 3.477
-9, 3.274
-8, 3.113
-7, 2.882
-6, 2.602
-5, 2.343
-4, 2.112
-3, 1.910
-2, 1.651
-1, 1.413
0, 1.070
0, 0.909
1, 0.657
2, 0.371
3, 0.105
4, -0.035
5, -0.077
6, -0.427
7, -0.511
8, -0.804
9, -0.944
10, -1.175
11, -1.371
12, -1.805
13, -1.973
14, -2.245
15, -2.406
16, -2.672
17, -2.917
18, -3.113
19, -3.351
20, -3.505
21, -3.890
22, -4.233
22, -4.450
21, -4.715
20, -4.911
19, -5.037
18, -5.198
17, -5.191
16, -5.170
15, -5.191
14, -5.129
13, -4.975
12, -4.638
11, -4.442
10, -4.211
9, -3.980
8, -3.728
7, -3.330
6, -3.134
5, -2.861
4, -2.686
3, -2.497
2, -2.196
1, -1.847
0, -1.546
-1, -1.322
-2, -1.021
-3, -0.846
-4, -0.608
-5, -0.357
-6, -0.126
-7, 0.091
-8, 0.336
-9, 0.630
-10, 0.790
-11, 1.133
-12, 1.343
-13, 1.448
-14, 1.756
-15, 1.952
-16, 2.140
-17, 2.483
-18, 2.735
-19, 2.889
-20, 3.190
-21, 3.358
-22, 3.603
-22, 3.862
-21, 4.022
-20, 4.190
-19, 4.526
-18, 4.624
-17, 4.568
-16, 4.603
-15, 4.568
-14, 4.386
-13, 4.099
-12, 3.952
-11, 3.764
-10, 3.554
-9, 3.337
-8, 3.106
-7, 2.833
-6, 2.602
-5, 2.336
-4, 2.084
-3, 1.854
-2, 1.616
-1, 1.364
0, 1.119
0, 1.000
1, 0.811
2, 0.476
3, 0.280
4, -0.049
5, -0.105
6, -0.378
7, -0.553
8, -0.734
9, -0.986
10, -1.217
11, -1.560
12, -1.847
13, -2.028
14, -2.217
15, -2.462
16, -2.644
17, -2.868
18, -3.134
19, -3.379
20, -3.505
21, -3.903
22, -4.268
22, -4.443
21, -4.736
20, -4.947
19, -5.079
18, -5.198
17, -5.212
16, -5.212
15, -5.248
14, -5.198
13, -5.009
12, -4.771
11, -4.519
10, -4.275
9, -4.050
8, -3.848
7, -3.505
6, -3.197
5, -3.022
4, -2.728
3, -2.476
2, -2.231
1, -1.917
0, -1.707
-1, -1.574
-2, -1.231
-3, -0.965
-4, -0.692
-5, -0.462
-6, -0.182
-7, 0.007
-8, 0.273
-9, 0.574
-10, 0.874
-11, 1.063
-12, 1.315
-13, 1.504
-14, 1.658
-15, 1.972
-16, 2.119
-17, 2.287
-18, 2.623
-19, 2.714
-20, 3.057
-21, 3.246
-22, 3.379
-22, 3.728
-21, 3.883
-20, 4.057
-19, 4.407
-18, 4.484
-17, 4.491
-16, 4.498
-15, 4.456
-14, 4.344
-13, 3.994
-12, 3.966
-11, 3.624
-10, 3.498
-9, 3.288
-8, 3.022
-7, 2.798
-6, 2.595
-5, 2.273
-4, 2.049
-3, 1.735
-2, 1.532
-1, 1.259
0, 1.070
0, 0.902
1, 0.741
2, 0.413
3, 0.175
4, -0.154
5, -0.245
6, -0.448
7, -0.629
8, -0.811
9, -1.049
10, -1.217
11, -1.623
12, -1.847
13, -2.126
14, -2.343
15, -2.532
16, -2.763
17, -3.008
18, -3.232
19, -3.477
20, -3.659
21, -3.980
22, -4.323
22, -4.547
21, -4.862
20, -5.037
19, -5.149
18, -5.359
17, -5.331
16, -5.345
15, -5.359
14, -5.317
13, -5.037
12, -4.855
11, -4.617
10, -4.323
9, -4.183
8, -3.897
7, -3.442
6, -3.260
5, -3.022
4, -2.819
3, -2.553
2, -2.336
1, -2.021
0, -1.805
-1, -1.616
-2, -1.273
-3, -1.014
-4, -0.783
-5, -0.525
-6, -0.294
-7, -0.042
-8, 0.273
-9, 0.567
-10, 0.769
-11, 1.049
-12, 1.147
-13, 1.280
-14, 1.644
-15, 1.700
-16, 1.916
-17, 2.245
-18, 2.518
-19, 2.721
-20, 3.008
-21, 3.169
-22, 3.372
-22, 3.673
-21, 3.890
-20, 4.099
-19, 4.358
-18, 4.358
-17, 4.330
-16, 4.323
-15, 4.295
-14, 4.134
-13, 3.862
-12, 3.714
-11, 3.554
-10, 3.295
-9, 3.169
-8, 2.875
-7, 2.602
-6, 2.399
-5, 2.154
-4, 1.861
-3, 1.616
-2, 1.392
-1, 1.224
0, 0.923
0, 0.846
1, 0.637
2, 0.315
3, 0.119
4, -0.140
5, -0.399
6, -0.518
7, -0.706
8, -0.937
9, -1.126
10, -1.371
11, -1.609
12, -1.972
13, -2.287
14, -2.497
15, -2.672
16, -2.903
17, -3.190
18, -3.337
19, -3.610
20, -3.834
21, -4.260
22, -4.477
22, -4.736
21, -4.988
20, -5.072
19, -5.380
18, -5.492
17, -5.430
16, -5.521
15, -5.478
14, -5.359
13, -5.143
12, -4.953
11, -4.722
10, -4.512
9, -4.330
8, -4.015
7, -3.505
6, -3.400
5, -3.141
4, -2.903
3, -2.644
2, -2.448
1, -2.154
0, -1.847
-1, -1.637
-2, -1.322
-3, -1.126
-4, -0.916
-5, -0.657
-6, -0.420
-7, -0.161
